x,y,z,name,phi,kx,facies,ntg,prod
920,80,414.0,0,0.0281384,17.0288,1.0,0,0.00673506211252
920,80,420.0,0,0.0285856,17.0288,1.0,1,0.0068420941537
920,80,426.0,0,0.0298877,17.0288,1.0,0,0.00715376762766
920,80,432.0,0,0.0676259,17.0288,1.0,0,0.0161865637066
920,80,438.0,0,0.0303002,12.7712,3.0,0,0.00725249976372
920,80,444.0,0,0.0720394,17.0288,1.0,1,0.0172429663216
920,80,450.0,0,0.0750656,17.0288,1.0,0,0.0179672858308
920,80,456.0,0,0.0807401,8.64801,1.0,0,0.019325525895
920,80,462.0,0,0.0676259,17.0288,1.0,0,0.0161865637066
920,80,468.0,0,0.0839643,17.0288,1.0,0,0.0200972386742
920,80,474.0,0,0.0759059,17.0288,1.0,0,0.0181684242584
920,80,480.0,0,0.0471994,17.0288,1.0,0,0.0112973857112
920,80,486.0,0,0.0252056,68.2202,1.0,0,0.00603306741714
920,80,492.0,0,0.0676259,63.2512,1.0,0,0.0161865637066
920,80,498.0,0,0.02,66.3171,1.0,0,0.00478709227499
920,80,504.0,0,0.030192,107.133,1.0,0,0.00722660270196
920,80,510.0,0,0.0284621,64.4637,1.0,0,0.00681254468966
920,80,516.0,0,0.0690986,68.7667,1.0,0,0.0165390774287
920,80,522.0,0,0.070847,68.7036,1.0,1,0.0169575625569
920,80,528.0,0,0.0740137,68.0396,1.0,0,0.0177155215223
920,80,534.0,0,0.0798767,64.5619,1.0,0,0.0191188572958
920,80,540.0,0,0.0750643,64.7176,2.0,0,0.0179669802594
920,80,546.0,0,0.0763703,64.7425,2.0,0,0.018279587264
920,80,552.0,0,0.0797045,63.9742,2.0,0,0.0190776480043
920,80,558.0,0,0.0671383,72.5701,2.0,0,0.0160698558905
920,80,564.0,0,0.0677463,65.8077,2.0,0,0.0162153974026
920,80,570.0,0,0.0644213,65.6873,2.0,0,0.0154195387987
920,80,576.0,0,0.0673708,65.6873,2.0,0,0.0161255168695
920,80,582.0,0,0.0847603,65.6873,2.0,0,0.0202877797824
920,80,588.0,0,0.0650918,65.6873,2.0,0,0.0155800120592
920,80,594.0,0,0.0637883,43.9544,2.0,0,0.0152680226043
920,80,600.0,0,0.0649939,65.6873,2.0,0,0.0155565944911
920,80,606.0,0,0.0922471,64.6476,2.0,1,0.0220797579612
920,80,612.0,0,0.0898608,65.6873,2.0,0,0.0215086062664
920,80,618.0,0,0.0862538,63.688,2.0,0,0.0206452343952
920,80,624.0,0,0.0955569,65.6873,2.0,0,0.0228719896108
920,80,630.0,0,0.0772642,65.6873,2.0,0,0.0184935477942
920,80,636.0,0,0.0843218,65.6873,2.0,0,0.0201828082034
920,80,642.0,0,0.0921918,65.6873,2.0,0,0.0220665254035
920,80,648.0,0,0.0922249,65.6873,2.0,0,0.0220744553019
920,80,654.0,0,0.0996728,65.6873,2.0,0,0.0238571464378
920,80,660.0,0,0.106903,65.6873,2.0,1,0.0255876946266
920,80,666.0,0,0.0848385,65.6873,2.0,0,0.0203064935
920,80,672.0,0,0.0921918,65.6873,2.0,0,0.0220665254035
920,80,678.0,0,0.0976202,65.6873,2.0,0,0.0233658341293
920,80,684.0,0,0.0991797,82.4376,2.0,0,0.0237391152049
920,80,690.0,0,0.0942168,89.0613,2.0,0,0.0225512325406
920,80,696.0,0,0.0989411,83.2351,2.0,0,0.0236820191585
920,80,702.0,0,0.0921918,70.4318,2.0,0,0.0220665254035
920,80,708.0,0,0.0926373,82.1316,2.0,0,0.0221731590454
920,80,714.0,0,0.0944041,114.537,2.0,0,0.022596052844
920,80,720.0,0,0.0421844,113.488,2.0,0,0.0100970191285
920,80,726.0,0,0.0801428,115.288,2.0,0,0.019182547788
920,80,732.0,0,0.0921918,60.198,2.0,0,0.0220665254035
920,80,738.0,0,0.0595349,50.5372,2.0,0,0.0142499484487
920,80,744.0,0,0.0666901,36.0167,2.0,0,0.0159625947581
920,80,750.0,0,0.0224245,28.0684,1.0,0,0.00536739600478
920,80,756.0,0,0.0202673,26.511,1.0,0,0.0048510814856
920,80,762.0,0,0.0493127,19.6398,1.0,0,0.0118032330621
920,80,768.0,0,0.02,56.9793,1.0,0,0.00478709227499
920,80,774.0,0,0.0202283,19.7503,1.0,0,0.00484173327269
920,80,780.0,0,0.02,19.3079,1.0,0,0.00478709227499
920,80,786.0,0,0.0223918,10.4828,1.0,0,0.00535957805335
920,80,792.0,0,0.0432429,9.36988,1.0,0,0.0103503938293
920,80,798.0,0,0.0361136,9.23719,1.0,0,0.00864395989486
920,80,804.0,0,0.0209937,9.1822,1.0,0,0.0050249492003
920,80,810.0,0,0.035274,9.57574,1.0,0,0.00844299930382
920,80,816.0,0,0.0421149,10.3794,1.0,0,0.0100803856678
920,80,822.0,0,0.0393124,9.75329,1.0,0,0.00940961166346
920,80,828.0,0,0.0244455,9.9066,1.0,0,0.00585114959235
920,80,834.0,0,0.02,10.2406,1.0,0,0.00478709227499
920,80,840.0,0,0.0231623,8.76935,1.0,0,0.00554399437432
920,80,846.0,0,0.02,22.0941,1.0,0,0.00478709227499
920,80,852.0,0,0.0393124,24.0829,1.0,0,0.00940961166346
920,80,858.0,0,0.0449138,8.19482,1.0,0,0.0107503147554
920,80,864.0,0,0.02,8.11636,1.0,0,0.00478709227499
920,80,870.0,0,0.02,8.27377,1.0,0,0.00478709227499
920,80,876.0,0,0.02,8.25717,1.0,0,0.00478709227499
920,80,882.0,0,0.0393237,7.9069,1.0,0,0.00941230340923
920,80,888.0,0,0.0220231,7.70069,1.0,0,0.00527132798094
920,80,894.0,0,0.0222806,7.90348,1.0,0,0.00533296037469
920,80,900.0,0,0.0214299,7.84053,1.0,0,0.00512934764135
920,80,906.0,0,0.02,7.88673,1.0,0,0.00478709227499
920,80,912.0,0,0.0432429,8.0143,1.0,0,0.0103503938293
920,80,918.0,0,0.02,8.12604,1.0,0,0.00478709227499
920,80,924.0,0,0.02,8.01297,1.0,0,0.00478709227499
920,80,930.0,0,0.021538,7.97618,1.0,0,0.00515522906636
920,80,936.0,0,0.0211182,8.53364,1.0,0,0.00505473911941
920,80,942.0,0,0.0490008,9.14743,1.0,0,0.011728573447
920,80,948.0,0,0.02,8.74695,1.0,0,0.00478709227499
920,80,954.0,0,0.0322829,8.92557,1.0,0,0.00772706549754
920,80,960.0,0,0.0430722,10.6566,1.0,0,0.0103095346475
920,80,966.0,0,0.0631272,16.5149,1.0,0,0.0151097870838
920,80,972.0,0,0.0604134,16.9885,1.0,0,0.0144602235894
920,80,978.0,0,0.025596,18.3645,1.0,0,0.00612650999814
920,80,984.0,0,0.0225248,26.7752,1.0,0,0.00539142518151
920,80,990.0,0,0.0203789,27.2468,1.0,0,0.00487777553531
920,80,996.0,0,0.0335482,27.2834,1.0,0,0.00802991601042
920,80,1002.0,0,0.0617014,28.7682,1.0,0,0.014768523796
920,80,1008.0,0,0.0336325,28.3489,1.0,0,0.0080501022037
920,80,1014.0,0,0.0591909,18.4345,1.0,0,0.0141676190275
920,80,1020.0,0,0.106639,18.2147,1.0,1,0.0255244924983
920,80,1026.0,0,0.0632353,27.1844,4.0,0,0.0151356666619
920,80,1032.0,0,0.0635346,40.6479,1.0,0,0.0152072900685
920,80,1038.0,0,0.02,49.5474,1.0,0,0.00478709227499
920,80,1044.0,0,0.02,49.2617,1.0,0,0.00478709227499
920,80,1050.0,0,0.020072,50.7403,1.0,0,0.00480433280231
920,80,1056.0,0,0.0236461,51.9569,1.0,0,0.00565980201481
920,80,1062.0,0,0.0657466,50.4511,1.0,0,0.0157367625308
920,80,1068.0,0,0.063702,98.921,1.0,0,0.0152473575348
920,80,1074.0,0,0.0529028,24.3917,1.0,0,0.0126625377746
920,80,1080.0,0,0.0680023,50.9256,2.0,0,0.0162766568095
920,80,1086.0,0,0.0365112,54.3253,1.0,0,0.00873911390215
920,80,1092.0,0,0.0742521,60.4667,1.0,0,0.0177725796613
920,80,1098.0,0,0.0612452,65.7532,2.0,0,0.014659314801
920,80,1104.0,0,0.0557248,73.5696,2.0,0,0.0133379981578
920,80,1110.0,0,0.0810921,89.7481,2.0,0,0.0194097689372
920,80,1116.0,0,0.0757524,88.2316,2.0,0,0.0181316812882
920,80,1122.0,0,0.0845135,98.0925,2.0,0,0.0202286915301
920,80,1128.0,0,0.0895685,90.0289,2.0,0,0.0214386355518
920,80,1134.0,0,0.0912545,79.747,2.0,0,0.0218421801874
920,80,1140.0,0,0.11644,87.1804,2.0,1,0.0278704081637
920,80,1146.0,0,0.114868,91.4937,2.0,1,0.0274942731847
920,80,1152.0,0,0.0878001,86.6312,2.0,0,0.021015357654
920,80,1158.0,0,0.114652,96.2832,2.0,1,0.0274424464072
920,80,1164.0,0,0.11728,107.47,2.0,1,0.0280714449814
920,80,1170.0,0,0.0842055,129.768,2.0,0,0.0201549630298
920,80,1176.0,0,0.0927783,136.521,2.0,0,0.022206925773
920,80,1182.0,0,0.0909394,137.816,2.0,0,0.0217667752949
920,80,1188.0,0,0.115173,135.706,2.0,1,0.0275672771358
920,80,1194.0,0,0.125701,126.526,2.0,1,0.0300872123279
920,80,1200.0,0,0.105386,138.303,2.0,1,0.0252246257361
920,80,1206.0,0,0.0565951,146.102,2.0,0,0.0135462969794
920,80,1212.0,0,0.101723,141.504,2.0,1,0.0243477777327
920,80,1218.0,0,0.0305155,135.14,2.0,0,0.0073040287422
920,80,1224.0,0,0.0593425,150.707,2.0,0,0.0142039039096
920,80,1230.0,0,0.112874,141.063,2.0,1,0.0270168060527
920,80,1236.0,0,0.118644,139.306,2.0,1,0.0283980401996
920,80,1242.0,0,0.107775,150.051,2.0,1,0.0257964349994
920,80,1248.0,0,0.107914,144.039,2.0,1,0.025829793267
920,80,1254.0,0,0.105547,154.69,2.0,0,0.0252632299332
920,80,1260.0,0,0.120677,163.505,2.0,1,0.028884714786
920,80,1266.0,0,0.112305,152.088,2.0,1,0.0268807969612
920,80,1272.0,0,0.107775,151.581,2.0,1,0.0257964349994
920,80,1278.0,0,0.134849,153.66,2.0,1,0.0322768472816
920,80,1284.0,0,0.12896,152.048,2.0,1,0.0308670874072
920,80,1290.0,0,0.121611,148.567,2.0,1,0.0291081719882
920,80,1296.0,0,0.130974,142.006,2.0,0,0.0313493439659
920,80,1302.0,0,0.107775,136.641,2.0,1,0.0257964349994
920,80,1308.0,0,0.0876618,139.378,2.0,0,0.0209822520471
920,80,1314.0,0,0.0861212,127.38,2.0,0,0.0206135042337
920,80,1320.0,0,0.0749542,99.4857,2.0,0,0.0179406332633
920,80,1326.0,0,0.100695,92.9989,2.0,1,0.0241018578226
920,80,1332.0,0,0.107775,95.9387,2.0,1,0.0257964349994
920,80,1338.0,0,0.072259,96.6488,2.0,0,0.0172955339432
920,80,1344.0,0,0.0326647,103.844,2.0,0,0.00781844858272
920,80,1350.0,0,0.0398717,146.547,1.0,0,0.00954347671987
920,80,1356.0,0,0.02,101.354,1.0,0,0.00478709227499
920,80,1362.0,0,0.0730872,44.3334,1.0,0,0.0174937575012
920,80,1368.0,0,0.0396857,23.9702,1.0,0,0.0094989552991
920,80,1374.0,0,0.037731,22.8886,1.0,0,0.00903108820876
920,80,1380.0,0,0.0433064,22.2835,1.0,0,0.0103655983546
920,80,1386.0,0,0.0200436,17.1687,1.0,0,0.00479751754444
920,80,1392.0,0,0.0675925,10.6062,1.0,0,0.0161785691826
920,80,1398.0,0,0.0255625,24.3441,1.0,0,0.00611851163621
920,80,1404.0,0,0.0238857,22.2519,1.0,0,0.00571715147816
920,80,1410.0,0,0.0219606,22.9406,1.0,0,0.00525636805081
920,80,1416.0,0,0.0243521,21.6206,1.0,0,0.00582878716246
920,80,1422.0,0,0.056949,28.6419,1.0,0,0.0136309992678
920,80,1428.0,0,0.0207809,27.0438,1.0,0,0.0049739930915
920,80,1434.0,0,0.0231173,32.3141,1.0,0,0.00553323785768
920,80,1440.0,0,0.0463479,33.1808,1.0,0,0.0110935718279
920,80,1446.0,0,0.0470839,33.6448,1.0,0,0.0112697542437
920,80,1452.0,0,0.0542677,33.9234,1.0,0,0.012989235964
920,80,1458.0,0,0.0985029,34.7027,1.0,0,0.02357711932
920,80,1464.0,0,0.0490192,35.2924,1.0,0,0.0117329631448
920,80,1470.0,0,0.0520463,32.5134,1.0,0,0.0124575306982
920,80,1476.0,0,0.02,34.5274,1.0,0,0.00478709227499
920,80,1482.0,0,0.0510641,33.0857,1.0,0,0.0122224219631
920,80,1488.0,0,0.0500951,32.2264,1.0,0,0.0119904859091
920,80,1494.0,0,0.077746,6.75188,1.0,0,0.0186088633042
120,960,0.0,1,0.0634895,12.4134,1.0,0,0.020834372711
120,960,6.0,1,0.0691257,12.4134,1.0,0,0.0226839319278
120,960,12.0,1,0.0442073,13.2544,1.0,0,0.0145068151891
120,960,18.0,1,0.0610182,35.2345,1.0,0,0.0200234041233
120,960,24.0,1,0.0670596,30.3555,1.0,0,0.0220059142881
120,960,30.0,1,0.0723768,38.9174,1.0,1,0.0237507913349
120,960,36.0,1,0.0267986,41.4848,1.0,0,0.00879406937632
120,960,42.0,1,0.05314,42.6965,1.0,0,0.0174381349588
120,960,48.0,1,0.0289446,28.3363,1.0,0,0.00949831132468
120,960,54.0,1,0.0416515,26.3743,1.0,0,0.0136681382214
120,960,60.0,1,0.0696362,26.9805,1.0,0,0.0228514573994
120,960,66.0,1,0.0307889,27.1423,1.0,0,0.0101035353365
120,960,72.0,1,0.0596713,15.6908,1.0,0,0.0195814076995
120,960,78.0,1,0.02,13.3234,1.0,0,0.00656309319819
120,960,84.0,1,0.02,27.4431,1.0,0,0.00656309319819
120,960,90.0,1,0.02,13.8098,1.0,0,0.00656309319819
120,960,96.0,1,0.0221297,15.0837,1.0,0,0.00726196547973
120,960,102.0,1,0.063526,15.8321,1.0,0,0.0208463529254
120,960,108.0,1,0.0224109,15.6997,1.0,0,0.00735425651645
120,960,114.0,1,0.02,21.2321,1.0,0,0.00656309319819
120,960,120.0,1,0.02,21.0626,1.0,0,0.00656309319819
120,960,126.0,1,0.0368248,31.3602,1.0,0,0.0120842242473
120,960,132.0,1,0.064488,20.297,1.0,0,0.0211620377082
120,960,138.0,1,0.0685233,21.4937,1.0,0,0.0224862312295
120,960,144.0,1,0.0453089,21.358,1.0,0,0.0148683286177
120,960,150.0,1,0.0476799,20.6986,1.0,0,0.0156463926228
120,960,156.0,1,0.0669317,21.1264,1.0,0,0.0219639365226
120,960,162.0,1,0.0758063,20.7489,1.0,0,0.0248761832902
120,960,168.0,1,0.0770509,21.5528,2.0,0,0.0252846138527
120,960,174.0,1,0.0825108,53.1596,2.0,0,0.0270762955403
120,960,180.0,1,0.0820493,53.1596,2.0,0,0.0269248555818
120,960,186.0,1,0.080675,53.1596,2.0,0,0.0264738883082
120,960,192.0,1,0.0863563,53.1596,2.0,0,0.0283382296773
120,960,198.0,1,0.0588551,53.1596,2.0,0,0.0193135784946
120,960,204.0,1,0.0492059,87.4583,2.0,0,0.0161471427768
120,960,210.0,1,0.0296264,64.0844,2.0,0,0.00972203828758
120,960,216.0,1,0.0212939,53.1596,2.0,0,0.00698770860472
120,960,222.0,1,0.099146,53.1596,2.0,0,0.0325352219114
120,960,228.0,1,0.0690261,53.1596,2.0,0,0.0226512450768
120,960,234.0,1,0.118294,53.1596,2.0,1,0.0388188372024
120,960,240.0,1,0.121129,53.1596,2.0,1,0.0397491625025
120,960,246.0,1,0.0642188,53.1596,2.0,0,0.0210736976416
120,960,252.0,1,0.103228,53.1596,2.0,1,0.0338747798112
120,960,258.0,1,0.0440806,12.4134,2.0,0,0.0144652697864
120,960,264.0,1,0.0661364,53.1596,2.0,0,0.021702967419
120,960,270.0,1,0.0886038,68.5675,2.0,0,0.0290757363003
120,960,276.0,1,0.0749332,65.0789,2.0,0,0.0245896659886
120,960,282.0,1,0.112312,66.2206,2.0,1,0.0368557635062
120,960,288.0,1,0.0210842,65.5484,2.0,0,0.00691888159327
120,960,294.0,1,0.101875,62.7852,2.0,1,0.0334306957637
120,960,300.0,1,0.128158,65.2439,3.0,1,0.0420554975352
120,960,306.0,1,0.159554,223.334,3.0,1,0.0523582976432
120,960,312.0,1,0.16125,248.323,3.0,1,0.0529151025242
120,960,318.0,1,0.156794,259.334,3.0,1,0.0514526144696
120,960,324.0,1,0.141489,280.322,3.0,1,0.0464301697205
120,960,330.0,1,0.145089,299.924,3.0,1,0.0476117184862
120,960,336.0,1,0.151971,297.97,3.0,1,0.0498698984472
120,960,342.0,1,0.162423,312.903,3.0,1,0.0532999386164
120,960,348.0,1,0.133527,303.214,3.0,1,0.0438175926232
120,960,354.0,1,0.169575,289.147,3.0,1,0.0556466773894
120,960,360.0,1,0.165415,294.701,3.0,1,0.0542817024435
120,960,366.0,1,0.157963,298.44,3.0,1,0.0518363784291
120,960,372.0,1,0.163547,311.453,3.0,1,0.053668697341
120,960,378.0,1,0.161243,464.266,3.0,1,0.0529127752795
120,960,384.0,1,0.162452,305.265,3.0,1,0.0533093127725
120,960,390.0,1,0.161765,310.083,3.0,1,0.0530839421223
120,960,396.0,1,0.159628,303.649,3.0,1,0.0523826365539
120,960,402.0,1,0.163876,290.587,3.0,1,0.0537765422597
120,960,408.0,1,0.159482,291.557,3.0,1,0.0523348899676
120,960,414.0,1,0.161437,297.41,3.0,1,0.0529762496342
120,960,420.0,1,0.160834,297.018,3.0,1,0.0527783452347
120,960,426.0,1,0.15934,286.268,3.0,1,0.0522881398379
120,960,432.0,1,0.166086,287.794,3.0,1,0.0545018940453
120,960,438.0,1,0.160707,302.294,3.0,1,0.0527366597755
120,960,444.0,1,0.161119,310.508,3.0,1,0.052871938965
120,960,450.0,1,0.158331,454.485,3.0,1,0.0519570440117
120,960,456.0,1,0.120146,289.778,3.0,1,0.0394263665557
120,960,462.0,1,0.169831,289.072,3.0,1,0.055730963445
120,960,468.0,1,0.142989,315.315,3.0,1,0.0469225446664
120,960,474.0,1,0.133986,291.444,3.0,1,0.043968080391
120,960,480.0,1,0.165476,300.873,3.0,1,0.0543018091852
120,960,486.0,1,0.168089,264.712,3.0,1,0.0551592758929
120,960,492.0,1,0.172734,289.671,3.0,1,0.0566835056519
120,960,498.0,1,0.158343,273.26,3.0,1,0.0519610102764
120,960,504.0,1,0.156991,289.829,3.0,1,0.0515174014639
120,960,510.0,1,0.131406,199.532,3.0,1,0.0431213973969
120,960,516.0,1,0.0637892,282.406,3.0,0,0.0209327198709
120,960,522.0,1,0.176662,345.259,3.0,0,0.0579724791057
120,960,528.0,1,0.124534,353.627,3.0,1,0.0408665724892
120,960,534.0,1,0.156193,344.758,3.0,1,0.0512553758742
120,960,540.0,1,0.173873,343.934,3.0,1,0.0570571608394
120,960,546.0,1,0.177372,357.591,3.0,1,0.0582055776988
120,960,552.0,1,0.181771,342.54,3.0,1,0.0596488582376
120,960,558.0,1,0.176629,361.966,3.0,1,0.0579617896496
120,960,564.0,1,0.178374,355.885,3.0,1,0.058534117187
120,960,570.0,1,0.177421,323.039,3.0,1,0.0582216505135
120,960,576.0,1,0.173735,370.163,3.0,1,0.0570117964224
120,960,582.0,1,0.18599,338.141,4.0,1,0.0610333529056
120,960,588.0,1,0.177241,371.81,3.0,1,0.0581623371708
120,960,594.0,1,0.176085,367.208,3.0,1,0.0577830057122
120,960,600.0,1,0.176602,365.642,3.0,1,0.0579526790342
120,960,606.0,1,0.180145,338.011,3.0,1,0.0591154351082
120,960,612.0,1,0.192709,359.092,3.0,1,0.0632383530085
120,960,618.0,1,0.18179,341.064,3.0,1,0.0596553254816
120,960,624.0,1,0.183579,340.714,3.0,1,0.0602422800885
120,960,630.0,1,0.180294,358.865,3.0,1,0.0591642430508
120,960,636.0,1,0.179882,368.72,3.0,1,0.0590290642594
120,960,642.0,1,0.196484,342.108,3.0,1,0.0644772830911
120,960,648.0,1,0.181103,350.97,3.0,1,0.0594298529708
120,960,654.0,1,0.199253,422.266,3.0,1,0.065385806235
120,960,660.0,1,0.212852,426.356,3.0,0,0.0698483550535
120,960,666.0,1,0.199358,286.508,3.0,1,0.0654201810192
120,960,672.0,1,0.196484,451.862,3.0,1,0.0644772830911
120,960,678.0,1,0.20337,446.729,3.0,1,0.0667368855676
120,960,684.0,1,0.21821,492.273,1.0,1,0.0716065246722
120,960,690.0,1,0.213658,505.7,3.0,1,0.0701129472297
120,960,696.0,1,0.221557,515.255,3.0,1,0.072705042167
120,960,702.0,1,0.196484,475.613,4.0,1,0.0644772830911
120,960,708.0,1,0.221973,474.705,4.0,1,0.0728413865906
120,960,714.0,1,0.241379,515.255,4.0,1,0.0792097752466
120,960,720.0,1,0.239062,444.846,4.0,1,0.0784494545603
120,960,726.0,1,0.246298,431.203,4.0,1,0.0808238653323
120,960,732.0,1,0.196484,436.605,4.0,1,0.0644772830911
120,960,738.0,1,0.196676,425.316,4.0,1,0.064540161094
120,960,744.0,1,0.147555,252.413,4.0,1,0.048420814289
120,960,750.0,1,0.133437,207.328,1.0,1,0.043787821738
120,960,756.0,1,0.0938334,210.195,1.0,0,0.0307918600911
120,960,762.0,1,0.0491662,218.95,1.0,0,0.0161341077875
120,960,768.0,1,0.0504733,221.428,1.0,0,0.0165630394097
120,960,774.0,1,0.051401,220.992,1.0,0,0.0168674764709
120,960,780.0,1,0.0253975,210.251,1.0,0,0.00833430815455
120,960,786.0,1,0.0275306,37.3215,1.0,0,0.00903430933544
120,960,792.0,1,0.0491662,35.9923,1.0,0,0.0161341077875
120,960,798.0,1,0.0595745,36.066,1.0,0,0.0195496479363
120,960,804.0,1,0.0499033,35.0467,4.0,0,0.0163759968647
120,960,810.0,1,0.0643325,36.5503,1.0,0,0.021110994124
120,960,816.0,1,0.0502453,34.3621,1.0,0,0.0164882357546
120,960,822.0,1,0.0491662,36.8016,1.0,0,0.0161341077875
120,960,828.0,1,0.0468172,39.9699,1.0,0,0.0153632835982
120,960,834.0,1,0.0507012,37.2312,1.0,0,0.0166378466913
120,960,840.0,1,0.0431881,35.0502,1.0,0,0.0141723642837
120,960,846.0,1,0.0425077,36.6083,1.0,0,0.0139490836391
120,960,852.0,1,0.0491662,34.4386,1.0,0,0.0161341077875
120,960,858.0,1,0.0503638,48.5128,1.0,0,0.0165271300117
120,960,864.0,1,0.02,86.9211,1.0,0,0.00656309319819
120,960,870.0,1,0.02,34.4672,1.0,0,0.00656309319819
120,960,876.0,1,0.0211279,35.7857,1.0,0,0.00693322506287
120,960,882.0,1,0.0494409,34.0573,1.0,0,0.0162242587541
120,960,888.0,1,0.0455277,36.0817,1.0,0,0.0149401159363
120,960,894.0,1,0.0512122,12.4134,1.0,0,0.0168055209058
120,960,900.0,1,0.0774741,12.4134,1.0,0,0.0254235015482
120,960,906.0,1,0.078855,80.3706,1.0,0,0.0258766324951
120,960,912.0,1,0.0547959,36.504,1.0,0,0.0179815142333
120,960,918.0,1,0.0396082,33.8816,1.0,0,0.0129976297039
120,960,924.0,1,0.0513224,35.2267,1.0,1,0.0168416847132
120,960,930.0,1,0.0342601,35.8909,1.0,0,0.0112426248439
