x,y,z,name,phi,kx,facies,ntg,prod
120,160,582.0,0,0.165152,291.047,3.0,1,0.111967513712
120,160,588.0,0,0.181465,285.686,3.0,1,0.123026614346
120,160,594.0,0,0.168186,276.802,3.0,1,0.114024093314
120,160,600.0,0,0.176068,322.647,3.0,1,0.119367701081
120,160,606.0,0,0.181846,303.052,3.0,1,0.123285489441
120,160,612.0,0,0.17396,281.597,3.0,1,0.117938872509
120,160,618.0,0,0.180667,301.631,3.0,1,0.122485741287
120,160,624.0,0,0.179229,296.541,3.0,1,0.121510797643
120,160,630.0,0,0.169882,298.489,3.0,1,0.115174220617
120,160,636.0,0,0.174351,288.44,3.0,1,0.118204222301
120,160,642.0,0,0.17632,298.425,3.0,1,0.119538509516
120,160,648.0,0,0.176738,285.46,3.0,1,0.119822230872
120,160,654.0,0,0.17675,332.393,3.0,1,0.119830149054
120,160,660.0,0,0.192394,371.749,3.0,1,0.130436159301
120,160,666.0,0,0.173847,360.956,3.0,1,0.117862185608
120,160,672.0,0,0.17632,346.335,3.0,1,0.119538509516
120,160,678.0,0,0.204875,371.52,3.0,1,0.138898185858
120,160,684.0,0,0.182429,379.346,3.0,1,0.123680580844
120,160,690.0,0,0.177346,386.375,3.0,1,0.120234086785
120,160,696.0,0,0.185905,376.348,2.0,1,0.126037376062
120,160,702.0,0,0.17632,300.618,3.0,1,0.119538509516
120,160,708.0,0,0.189783,378.785,4.0,1,0.128666552312
120,160,714.0,0,0.215008,376.657,3.0,1,0.145767895492
120,160,720.0,0,0.204796,327.444,3.0,1,0.138844454747
120,160,726.0,0,0.203462,377.268,2.0,1,0.137940314738
120,160,732.0,0,0.17632,362.281,3.0,1,0.119538509516
120,160,738.0,0,0.176679,257.769,3.0,1,0.119782373515
120,160,744.0,0,0.167508,370.89,3.0,1,0.113564708346
120,160,750.0,0,0.139359,393.194,1.0,1,0.0944808380463
120,160,756.0,0,0.101642,382.818,1.0,1,0.0689094887151
120,160,762.0,0,0.0537439,363.358,1.0,0,0.0364364755578
120,160,768.0,0,0.0403921,373.816,1.0,0,0.0273844696939
120,160,774.0,0,0.0265987,367.482,1.0,0,0.018032975925
120,160,780.0,0,0.0202209,383.451,1.0,0,0.0137090394881
120,160,786.0,0,0.0206105,33.1087,1.0,0,0.0139732281529
120,160,792.0,0,0.0521533,26.2664,1.0,0,0.0353581411306
120,160,798.0,0,0.0341622,25.1829,1.0,1,0.0231607997823
120,160,804.0,0,0.0466393,24.8465,1.0,0,0.0316198388868
120,160,810.0,0,0.0481074,25.8118,1.0,0,0.0326151586058
120,160,816.0,0,0.02,27.2982,1.0,0,0.0135593037486
120,160,822.0,0,0.0501553,25.557,1.0,0,0.0340035650731
120,160,828.0,0,0.0288854,27.1002,1.0,0,0.0195832832012
120,160,834.0,0,0.0413967,26.8364,1.0,0,0.0280655534739
120,160,840.0,0,0.0242595,25.9736,1.0,0,0.0164470672815
120,160,846.0,0,0.0367557,27.3913,1.0,0,0.0249190927146
120,160,852.0,0,0.0501553,8.60487,1.0,0,0.0340035650731
120,160,858.0,0,0.0425296,28.0315,1.0,0,0.028833600996
120,160,864.0,0,0.0377905,26.4836,1.0,0,0.0256206156438
120,160,870.0,0,0.0394712,31.2951,1.0,0,0.0267601065119
120,160,876.0,0,0.0585103,44.8036,1.0,0,0.0396679244505
120,160,882.0,0,0.0505668,30.7129,1.0,0,0.03428253683
120,160,888.0,0,0.0875292,32.0974,1.0,0,0.0593417613165
120,160,894.0,0,0.048557,32.4694,1.0,0,0.0329199830373
120,160,900.0,0,0.0458079,8.60487,1.0,0,0.0310561799293
120,160,906.0,0,0.0408695,30.4179,1.0,0,0.027708072535
120,160,912.0,0,0.0525408,35.9678,1.0,0,0.0356208530421
120,160,918.0,0,0.0523501,34.3043,4.0,0,0.0354915186124
120,160,924.0,0,0.0390616,35.6888,1.0,0,0.026482395501
120,160,930.0,0,0.02,35.135,1.0,0,0.0135593037486
120,160,936.0,0,0.0210895,31.7168,1.0,0,0.0142979300545
120,160,942.0,0,0.0568064,26.7004,1.0,0,0.0385127679949
120,160,948.0,0,0.02,26.6119,1.0,0,0.0135593037486
120,160,954.0,0,0.0708915,22.8249,1.0,0,0.0480619616517
120,160,960.0,0,0.0643641,24.5553,1.0,0,0.0436366354726
120,160,966.0,0,0.0421319,24.4776,1.0,0,0.0285639335959
120,160,972.0,0,0.0706408,26.9654,1.0,0,0.0478920303643
120,160,978.0,0,0.0217937,45.0948,1.0,0,0.0147753897721
120,160,984.0,0,0.0212314,44.5793,1.0,0,0.0143941760081
120,160,990.0,0,0.0208039,48.3943,2.0,0,0.01410433059
120,160,996.0,0,0.02,57.1086,2.0,0,0.0135593037486
120,160,1002.0,0,0.0767289,58.2678,2.0,0,0.0520195538707
120,160,1008.0,0,0.0418247,58.2473,2.0,0,0.0283556699719
120,160,1014.0,0,0.0752099,56.1739,2.0,0,0.050989706686
120,160,1020.0,0,0.0762675,58.2664,2.0,0,0.0517066828782
120,160,1026.0,0,0.0736196,175.2,2.0,0,0.049911556613
120,160,1032.0,0,0.0818289,58.3164,2.0,0,0.0554771652572
120,160,1038.0,0,0.0478178,79.0944,2.0,0,0.0324187767493
120,160,1044.0,0,0.0579148,80.7831,2.0,0,0.0392642487027
120,160,1050.0,0,0.0414542,78.5138,2.0,0,0.028104534794
120,160,1056.0,0,0.0610435,78.7615,2.0,0,0.0413853893685
120,160,1062.0,0,0.0863597,86.3947,2.0,0,0.058548898939
120,160,1068.0,0,0.104947,92.3045,2.0,1,0.0711505560107
120,160,1074.0,0,0.0995076,88.8484,2.0,0,0.0674627144163
120,160,1080.0,0,0.0826857,93.9263,2.0,0,0.0560580046334
120,160,1086.0,0,0.0898418,88.427,2.0,0,0.0609096443256
120,160,1092.0,0,0.0906471,92.2123,2.0,0,0.0614555973238
120,160,1098.0,0,0.0947973,79.3382,2.0,0,0.0642692842477
120,160,1104.0,0,0.0726633,104.691,2.0,0,0.0492632055618
120,160,1110.0,0,0.02,100.044,2.0,0,0.0135593037486
120,160,1116.0,0,0.021552,102.808,2.0,1,0.0146115383116
120,160,1122.0,0,0.0974463,90.2772,2.0,0,0.0660651869848
120,160,1128.0,0,0.0243981,117.853,2.0,0,0.0165410465026
120,160,1134.0,0,0.0776717,80.5993,2.0,1,0.0526587340593
120,160,1140.0,0,0.0996442,80.5234,2.0,0,0.0675552743729
120,160,1146.0,0,0.0953295,106.21,2.0,0,0.0646300833837
120,160,1152.0,0,0.11898,112.835,2.0,1,0.0806640122036
120,160,1158.0,0,0.05921,123.696,2.0,0,0.0401423272596
120,160,1164.0,0,0.0652284,124.56,2.0,1,0.0442225630474
120,160,1170.0,0,0.075134,161.084,2.0,0,0.0509382329924
120,160,1176.0,0,0.11157,153.584,2.0,0,0.0756405818761
120,160,1182.0,0,0.127641,158.094,2.0,1,0.0865364391621
120,160,1188.0,0,0.122792,163.96,2.0,1,0.0832487638005
120,160,1194.0,0,0.121934,153.558,2.0,1,0.082667081801
120,160,1200.0,0,0.134367,162.188,2.0,1,0.0910960183722
120,160,1206.0,0,0.140424,177.088,2.0,1,0.0952028736431
120,160,1212.0,0,0.137421,176.158,2.0,1,0.0931666665794
120,160,1218.0,0,0.113348,176.268,2.0,1,0.076846152884
120,160,1224.0,0,0.0844351,190.152,2.0,0,0.0572440782435
120,160,1230.0,0,0.0967042,189.908,2.0,0,0.0655620579652
120,160,1236.0,0,0.0663119,196.112,2.0,0,0.0449571893382
120,160,1242.0,0,0.145686,203.234,2.0,1,0.0987701447372
120,160,1248.0,0,0.133093,222.904,3.0,1,0.0902325194976
120,160,1254.0,0,0.113287,217.73,3.0,1,0.0768047788173
120,160,1260.0,0,0.101689,225.367,3.0,1,0.0689413316774
120,160,1266.0,0,0.124047,236.781,3.0,1,0.0840997859231
120,160,1272.0,0,0.145686,236.81,3.0,1,0.0987701447372
120,160,1278.0,0,0.145041,244.847,3.0,1,0.098332823468
120,160,1284.0,0,0.149627,262.334,3.0,1,0.101441833022
120,160,1290.0,0,0.176184,240.686,3.0,1,0.119446448949
120,160,1296.0,0,0.177545,254.966,3.0,1,0.120368994248
120,160,1302.0,0,0.145686,243.509,3.0,1,0.0987701447372
120,160,1308.0,0,0.212815,256.19,3.0,1,0.144281218792
120,160,1314.0,0,0.216889,239.113,3.0,1,0.14704304401
120,160,1320.0,0,0.217444,249.91,3.0,1,0.14741950648
120,160,1326.0,0,0.212835,249.264,3.0,1,0.144294632643
120,160,1332.0,0,0.145686,257.836,3.0,1,0.0987701447372
120,160,1338.0,0,0.213689,257.437,3.0,0,0.144873387225
120,160,1344.0,0,0.130945,244.953,3.0,1,0.0887761207352
120,160,1350.0,0,0.121785,238.835,2.0,1,0.0825662293785
120,160,1356.0,0,0.106966,254.528,2.0,1,0.0725190805361
120,160,1362.0,0,0.130186,213.489,2.0,1,0.088261630128
120,160,1368.0,0,0.0796994,259.303,2.0,0,0.0540334476355
120,160,1374.0,0,0.0716335,245.362,2.0,0,0.0485650526445
120,160,1380.0,0,0.0759547,101.294,2.0,0,0.0514946523032
120,160,1386.0,0,0.0845671,100.398,2.0,0,0.0573335352594
120,160,1392.0,0,0.124861,93.7571,2.0,1,0.084651601098
120,160,1398.0,0,0.0720591,98.2444,2.0,0,0.0488535639054
120,160,1404.0,0,0.0851706,95.3496,2.0,0,0.0577426891915
120,160,1410.0,0,0.086491,99.7879,2.0,1,0.0586378969179
120,160,1416.0,0,0.0849769,218.122,2.0,0,0.0576113699597
120,160,1422.0,0,0.113975,181.878,2.0,1,0.0772708402622
120,160,1428.0,0,0.101516,161.572,2.0,1,0.0688243133274
120,160,1434.0,0,0.113429,155.772,2.0,1,0.0769009738951
120,160,1440.0,0,0.121571,166.304,2.0,1,0.0824208952764
120,160,1446.0,0,0.119937,164.964,2.0,1,0.0813133386488
120,160,1452.0,0,0.106558,163.499,2.0,1,0.0722424921964
120,160,1458.0,0,0.132078,154.306,2.0,1,0.0895445356705
120,160,1464.0,0,0.115375,164.856,2.0,1,0.0782199546229
120,160,1470.0,0,0.115963,158.744,2.0,1,0.078619195123
120,160,1476.0,0,0.111879,164.898,2.0,1,0.0758498834612
120,160,1482.0,0,0.103229,180.149,2.0,1,0.0699858581635
120,160,1488.0,0,0.13741,148.255,2.0,1,0.0931589768307
120,160,1494.0,0,0.136457,137.698,2.0,1,0.0925128985216
680,720,0.0,1,0.0486703,16.2747,4.0,0,0.0325053015813
680,720,6.0,1,0.0366572,20.6898,2.0,0,0.0244821647579
680,720,12.0,1,0.0753238,24.1594,2.0,0,0.0503063043499
680,720,18.0,1,0.0315537,29.2809,2.0,0,0.0210736743031
680,720,24.0,1,0.0661937,31.2896,2.0,0,0.0442085588196
680,720,30.0,1,0.0399702,29.5085,2.0,0,0.0266948045465
680,720,36.0,1,0.045138,36.0741,2.0,0,0.0301461688919
680,720,42.0,1,0.0754696,46.8713,2.0,0,0.0504036439349
680,720,48.0,1,0.0799732,58.8805,2.0,0,0.0534114570745
680,720,54.0,1,0.0795358,45.8893,2.0,0,0.0531193559046
680,720,60.0,1,0.0523792,62.6991,2.0,0,0.0349823193709
680,720,66.0,1,0.0407542,63.352,2.0,0,0.0272183810277
680,720,72.0,1,0.0758661,59.5275,2.0,0,0.0506684655354
680,720,78.0,1,0.0218305,58.1896,2.0,0,0.014579888728
680,720,84.0,1,0.0632677,60.8032,2.0,0,0.0422543998606
680,720,90.0,1,0.0789837,62.7942,2.0,0,0.0527506270225
680,720,96.0,1,0.0830955,58.5481,2.0,0,0.0554967330611
680,720,102.0,1,0.0773792,62.1818,2.0,0,0.0516790466761
680,720,108.0,1,0.0657129,124.913,2.0,0,0.0438874567036
680,720,114.0,1,0.0489737,78.9314,2.0,0,0.0327078956734
680,720,120.0,1,0.02,83.7318,2.0,0,0.013357340341
680,720,126.0,1,0.0416054,77.31,2.0,0,0.0277868669264
680,720,132.0,1,0.0778785,83.1965,2.0,0,0.0520124832303
680,720,138.0,1,0.0833439,137.868,2.0,0,0.0556626141058
680,720,144.0,1,0.0966221,78.4982,2.0,0,0.0645306962838
680,720,150.0,1,0.119794,82.7423,2.0,1,0.0800063182742
680,720,156.0,1,0.0827857,83.305,2.0,0,0.0552898533984
680,720,162.0,1,0.0798591,82.0881,2.0,1,0.053335231648
680,720,168.0,1,0.0778414,78.3566,2.0,0,0.0519876772619
680,720,174.0,1,0.072784,83.3856,2.0,0,0.0486100478661
680,720,180.0,1,0.0596063,83.9224,2.0,0,0.0398091069787
680,720,186.0,1,0.02,80.7695,2.0,0,0.013357340341
680,720,192.0,1,0.0843139,77.2661,2.0,0,0.0563104411152
680,720,198.0,1,0.02,83.843,2.0,0,0.013357340341
680,720,204.0,1,0.02,226.663,2.0,0,0.013357340341
680,720,210.0,1,0.0545505,78.5775,2.0,0,0.0364324618233
680,720,216.0,1,0.0529665,279.312,2.0,0,0.0353745947699
680,720,222.0,1,0.106073,104.891,2.0,0,0.0708429725112
680,720,228.0,1,0.11196,128.198,2.0,1,0.0747743802131
680,720,234.0,1,0.112899,133.285,2.0,1,0.0754013217201
680,720,240.0,1,0.128503,133.781,2.0,1,0.0858228053922
680,720,246.0,1,0.131863,131.174,2.0,1,0.0880668944671
680,720,252.0,1,0.119858,134.593,2.0,1,0.0800493339046
680,720,258.0,1,0.132044,131.524,2.0,1,0.088187809762
680,720,264.0,1,0.0904746,133.295,2.0,0,0.0604249862841
680,720,270.0,1,0.102451,130.3,2.0,1,0.0684236048795
680,720,276.0,1,0.101481,133.044,2.0,1,0.0677757188551
680,720,282.0,1,0.128449,133.189,2.0,1,0.085786870792
680,720,288.0,1,0.125947,138.525,2.0,1,0.0841157404961
680,720,294.0,1,0.131348,138.71,2.0,1,0.0877226687556
680,720,300.0,1,0.155319,137.673,3.0,1,0.103732418293
680,720,306.0,1,0.164019,322.19,3.0,1,0.109542573975
680,720,312.0,1,0.178982,341.408,3.0,1,0.119536205927
680,720,318.0,1,0.181166,354.743,3.0,0,0.120994638432
680,720,324.0,1,0.181392,342.024,3.0,1,0.121145974759
680,720,330.0,1,0.175275,337.445,3.0,1,0.117060427521
680,720,336.0,1,0.175355,404.076,3.0,1,0.117113664363
680,720,342.0,1,0.179956,340.782,3.0,1,0.12018649211
680,720,348.0,1,0.174551,357.908,3.0,1,0.116576806493
680,720,354.0,1,0.169566,365.061,3.0,1,0.113247655639
680,720,360.0,1,0.155335,351.69,3.0,1,0.103743095973
680,720,366.0,1,0.17485,346.431,3.0,1,0.116776610696
680,720,372.0,1,0.182249,342.97,3.0,1,0.121718309132
680,720,378.0,1,0.122794,362.905,3.0,1,0.0820103476894
680,720,384.0,1,0.164866,359.698,3.0,1,0.110108239454
680,720,390.0,1,0.164221,359.243,3.0,1,0.109677953678
680,720,396.0,1,0.178543,355.641,3.0,1,0.11924277369
680,720,402.0,1,0.184337,359.091,3.0,1,0.12311258588
680,720,408.0,1,0.18206,348.206,3.0,1,0.121591872966
680,720,414.0,1,0.184069,344.277,3.0,1,0.122933586138
680,720,420.0,1,0.190217,375.544,3.0,1,0.1270399162
680,720,426.0,1,0.178963,380.359,3.0,1,0.119523319203
680,720,432.0,1,0.185759,347.343,3.0,1,0.124062238618
680,720,438.0,1,0.163687,456.138,3.0,1,0.10932105015
680,720,444.0,1,0.161732,365.12,3.0,1,0.108015697801
680,720,450.0,1,0.171168,346.385,3.0,0,0.114317746509
680,720,456.0,1,0.194785,536.447,3.0,1,0.130090491958
680,720,462.0,1,0.187443,349.138,3.0,1,0.125187200384
680,720,468.0,1,0.19387,349.138,3.0,1,0.129479242526
680,720,474.0,1,0.19829,349.138,3.0,1,0.132431571575
680,720,480.0,1,0.191343,349.138,3.0,0,0.12779192303
680,720,486.0,1,0.186876,349.138,3.0,1,0.124808457516
680,720,492.0,1,0.188943,349.138,3.0,1,0.126188568233
680,720,498.0,1,0.185725,349.138,3.0,1,0.124039847198
680,720,504.0,1,0.18044,349.138,3.0,1,0.12051002967
680,720,510.0,1,0.185774,349.138,3.0,1,0.124072416472
680,720,516.0,1,0.196664,349.138,3.0,1,0.131345204961
680,720,522.0,1,0.190719,349.138,3.0,1,0.127375150035
680,720,528.0,1,0.20262,430.308,3.0,1,0.135323277515
680,720,534.0,1,0.197958,412.147,3.0,1,0.132209399144
680,720,540.0,1,0.196897,349.138,3.0,1,0.131501328453
680,720,546.0,1,0.196066,349.138,3.0,1,0.13094633408
680,720,552.0,1,0.200763,385.938,3.0,1,0.134082919914
680,720,558.0,1,0.205585,349.138,3.0,0,0.137303629776
680,720,564.0,1,0.212223,411.421,3.0,1,0.141736602174
680,720,570.0,1,0.177572,452.065,3.0,1,0.118594484569
680,720,576.0,1,0.189142,211.072,3.0,1,0.126321597053
680,720,582.0,1,0.207205,445.272,3.0,1,0.138385695039
680,720,588.0,1,0.166675,432.871,3.0,0,0.111316412289
680,720,594.0,1,0.190215,433.788,3.0,1,0.127038142535
680,720,600.0,1,0.212129,429.85,3.0,1,0.141674122607
680,720,606.0,1,0.212251,445.836,3.0,1,0.141755556108
680,720,612.0,1,0.212176,610.211,2.0,1,0.14170509903
680,720,618.0,1,0.215723,429.65,3.0,1,0.144074313598
680,720,624.0,1,0.212837,407.857,4.0,1,0.142146693072
680,720,630.0,1,0.223865,410.249,3.0,1,0.149512019342
680,720,636.0,1,0.215371,443.103,3.0,1,0.143839149106
680,720,642.0,1,0.216602,496.407,3.0,1,0.14466125698
680,720,648.0,1,0.228498,553.217,4.0,1,0.152606162562
680,720,654.0,1,0.234599,528.158,4.0,1,0.156681229497
680,720,660.0,1,0.219962,546.322,4.0,1,0.146905690914
680,720,666.0,1,0.226763,530.934,4.0,1,0.151447491443
680,720,672.0,1,0.216602,549.586,4.0,1,0.14466125698
680,720,678.0,1,0.231957,604.563,4.0,1,0.154916669151
680,720,684.0,1,0.246502,604.265,4.0,1,0.164630545939
680,720,690.0,1,0.248373,587.955,4.0,1,0.165880242555
680,720,696.0,1,0.248538,590.094,4.0,1,0.165990441448
680,720,702.0,1,0.216602,621.28,4.0,1,0.14466125698
680,720,708.0,1,0.251264,595.453,4.0,1,0.167810692589
680,720,714.0,1,0.255273,609.634,4.0,1,0.170488095927
680,720,720.0,1,0.266887,605.869,4.0,1,0.178245132212
680,720,726.0,1,0.263859,580.476,4.0,1,0.176222969317
680,720,732.0,1,0.216602,604.156,4.0,1,0.14466125698
680,720,738.0,1,0.232922,586.641,4.0,1,0.15556077253
680,720,744.0,1,0.186729,575.502,4.0,1,0.12470990446
680,720,750.0,1,0.149873,587.296,1.0,1,0.100094905683
680,720,756.0,1,0.109895,582.793,1.0,1,0.0733951375209
680,720,762.0,1,0.0648765,610.773,1.0,0,0.0433288435791
680,720,768.0,1,0.041935,592.437,1.0,0,0.0280069974952
680,720,774.0,1,0.0478888,593.797,1.0,0,0.03198336878
680,720,780.0,1,0.0201903,612.511,1.0,0,0.0134844074612
680,720,786.0,1,0.02,583.009,1.0,0,0.013357340341
680,720,792.0,1,0.0648765,615.588,1.0,0,0.0433288435791
680,720,798.0,1,0.021111,617.964,1.0,0,0.0140993243433
680,720,804.0,1,0.02,621.28,1.0,0,0.013357340341
680,720,810.0,1,0.02,610.076,1.0,0,0.013357340341
680,720,816.0,1,0.02,589.408,1.0,0,0.013357340341
680,720,822.0,1,0.0648765,588.615,1.0,0,0.0433288435791
680,720,828.0,1,0.0207254,570.866,1.0,0,0.0138418145372
680,720,834.0,1,0.02,570.211,1.0,0,0.013357340341
680,720,840.0,1,0.0216297,576.307,1.0,0,0.0144457352035
680,720,846.0,1,0.02,601.654,1.0,0,0.013357340341
680,720,852.0,1,0.0648765,621.28,1.0,0,0.0433288435791
680,720,858.0,1,0.0541102,571.925,1.0,0,0.0361384304384
680,720,864.0,1,0.0595529,575.592,1.0,0,0.0397733891302
680,720,870.0,1,0.0220969,591.133,1.0,0,0.0147578013509
680,720,876.0,1,0.0377979,564.361,1.0,0,0.0252439699932
680,720,882.0,1,0.0666541,542.628,1.0,0,0.0445161064487
680,720,888.0,1,0.0328389,110.494,1.0,1,0.0219320175781
680,720,894.0,1,0.0730922,52.3475,1.0,0,0.0488158451821
680,720,900.0,1,0.0674709,49.0975,1.0,1,0.0450615867131
680,720,906.0,1,0.0604592,51.7959,1.0,0,0.0403787363348
680,720,912.0,1,0.0733864,52.1024,1.0,0,0.0490123460567
680,720,918.0,1,0.0602921,49.7638,1.0,0,0.040267077896
680,720,924.0,1,0.0342143,51.7737,1.0,0,0.0228505859229
680,720,930.0,1,0.0420601,53.2389,1.0,0,0.0280905691702
680,720,936.0,1,0.0492607,51.0822,1.0,0,0.0328995743238
680,720,942.0,1,0.0754468,49.1573,2.0,0,0.0503884404356
680,720,948.0,1,0.08395,66.7861,2.0,0,0.0560674308938
680,720,954.0,1,0.0709136,67.1413,2.0,0,0.0473608379145
680,720,960.0,1,0.076567,71.6315,2.0,0,0.0511365937729
680,720,966.0,1,0.0539117,71.6477,2.0,0,0.0360058448842
680,720,972.0,1,0.0827207,67.6758,4.0,0,0.0552464162411
680,720,978.0,1,0.071651,72.2892,2.0,0,0.0478533612551
680,720,984.0,1,0.0964394,71.0283,2.0,0,0.0644086885028
680,720,990.0,1,0.0868405,71.2172,2.0,0,0.0579978872443
