x,y,z,name,phi,kx,facies,ntg,prod
320,40,372.0,0,0.126045,69.5148,2.0,1,0.0814560586525
320,40,378.0,0,0.0772042,102.258,2.0,0,0.0498928456253
320,40,384.0,0,0.0956961,67.6237,2.0,0,0.0618431552723
320,40,390.0,0,0.0926008,65.8991,2.0,0,0.059842793236
320,40,396.0,0,0.091724,56.0063,2.0,0,0.0592761567046
320,40,402.0,0,0.126682,66.2816,2.0,1,0.0818674706075
320,40,408.0,0,0.0920956,65.7693,2.0,0,0.0595163161878
320,40,414.0,0,0.0960634,65.4246,2.0,0,0.0620804743424
320,40,420.0,0,0.0956579,71.0638,3.0,0,0.0618184657869
320,40,426.0,0,0.0926241,112.646,2.0,0,0.0598578420401
320,40,432.0,0,0.127787,64.9175,2.0,1,0.0825819691323
320,40,438.0,0,0.124435,69.5895,2.0,1,0.0804152703784
320,40,444.0,0,0.117488,65.2765,2.0,0,0.0759260065319
320,40,450.0,0,0.12788,140.152,2.0,1,0.0826417869052
320,40,456.0,0,0.123381,148.451,2.0,1,0.0797344003511
320,40,462.0,0,0.1281,137.53,2.0,1,0.082783782963
320,40,468.0,0,0.106334,142.917,2.0,1,0.068717781288
320,40,474.0,0,0.0919718,140.391,2.0,1,0.0594363280199
320,40,480.0,0,0.0804219,146.101,2.0,1,0.0519722373942
320,40,486.0,0,0.0813765,142.135,2.0,0,0.0525891399086
320,40,492.0,0,0.12873,136.791,2.0,1,0.0831911731377
320,40,498.0,0,0.121445,146.793,2.0,1,0.0784831053051
320,40,504.0,0,0.131023,170.374,2.0,1,0.0846730342911
320,40,510.0,0,0.134423,146.507,2.0,1,0.0868704001309
320,40,516.0,0,0.133589,139.985,2.0,1,0.0863313782512
320,40,522.0,0,0.129949,144.418,2.0,0,0.0839787270723
320,40,528.0,0,0.131472,146.619,2.0,1,0.0849628626801
320,40,534.0,0,0.1335,141.298,2.0,1,0.0862739388796
320,40,540.0,0,0.134958,140.917,2.0,1,0.0872158236903
320,40,546.0,0,0.130441,180.1,2.0,1,0.0842970821133
320,40,552.0,0,0.130417,106.091,2.0,1,0.0842812506905
320,40,558.0,0,0.0810191,232.401,2.0,0,0.0523582110439
320,40,564.0,0,0.0809583,202.09,2.0,0,0.0523189173912
320,40,570.0,0,0.0710196,206.001,2.0,0,0.0458960422213
320,40,576.0,0,0.0970511,199.918,2.0,0,0.0627187969006
320,40,582.0,0,0.132419,206.572,2.0,1,0.0855753766892
320,40,588.0,0,0.123798,204.709,2.0,1,0.0800036061681
320,40,594.0,0,0.128029,213.144,2.0,1,0.0827381432228
320,40,600.0,0,0.104868,208.617,2.0,1,0.0677704671605
320,40,606.0,0,0.145514,235.342,2.0,1,0.0940376765275
320,40,612.0,0,0.141501,241.874,2.0,1,0.0914444956049
320,40,618.0,0,0.154241,246.324,2.0,1,0.0996775230206
320,40,624.0,0,0.153196,257.116,2.0,1,0.0990018529845
320,40,630.0,0,0.140386,244.72,2.0,1,0.0907237327961
320,40,636.0,0,0.157027,258.358,2.0,1,0.101478034277
320,40,642.0,0,0.145189,264.531,3.0,1,0.0938276932106
320,40,648.0,0,0.154183,274.953,3.0,1,0.0996399748171
320,40,654.0,0,0.155389,268.601,3.0,1,0.100419384805
320,40,660.0,0,0.149549,267.021,3.0,1,0.0966451775865
320,40,666.0,0,0.154399,221.448,3.0,1,0.0997796991776
320,40,672.0,0,0.145189,273.139,3.0,1,0.0938276932106
320,40,678.0,0,0.149192,277.891,3.0,1,0.0964146996991
320,40,684.0,0,0.168496,272.748,3.0,1,0.1088898893
320,40,690.0,0,0.175935,277.419,3.0,1,0.113697089851
320,40,696.0,0,0.178212,339.197,3.0,1,0.115168916189
320,40,702.0,0,0.145189,334.469,3.0,1,0.0938276932106
320,40,708.0,0,0.184997,323.555,3.0,1,0.119553218092
320,40,714.0,0,0.184414,311.13,4.0,1,0.119176911244
320,40,720.0,0,0.183451,327.986,3.0,1,0.118554391101
320,40,726.0,0,0.187831,329.211,3.0,0,0.121384675145
320,40,732.0,0,0.145189,252.064,3.0,1,0.0938276932106
320,40,738.0,0,0.169058,259.307,3.0,1,0.109252916994
320,40,744.0,0,0.109045,183.925,3.0,0,0.0704696073584
320,40,750.0,0,0.0410168,45.0994,1.0,0,0.0265068725598
320,40,756.0,0,0.0208239,42.6559,1.0,0,0.013457347465
320,40,762.0,0,0.0565272,24.8467,1.0,0,0.0365304394774
320,40,768.0,0,0.02,7.55698,1.0,0,0.012924899348
320,40,774.0,0,0.02,7.85573,1.0,0,0.012924899348
320,40,780.0,0,0.02,7.6665,1.0,0,0.012924899348
320,40,786.0,0,0.020299,6.96555,1.0,0,0.0131181209612
320,40,792.0,0,0.0536715,6.96555,1.0,0,0.0346849082804
320,40,798.0,0,0.02,28.5857,1.0,0,0.012924899348
320,40,804.0,0,0.02,8.50456,1.0,0,0.012924899348
320,40,810.0,0,0.02,60.0782,1.0,0,0.012924899348
320,40,816.0,0,0.0217749,38.5776,1.0,0,0.0140719151846
320,40,822.0,0,0.0520555,37.3466,4.0,0,0.0336406205536
320,40,828.0,0,0.0533026,38.8684,1.0,0,0.0344465432876
320,40,834.0,0,0.0540395,37.1807,1.0,0,0.0349227736002
320,40,840.0,0,0.0505664,38.696,1.0,0,0.0326782862589
320,40,846.0,0,0.0500802,66.7634,1.0,0,0.0323640749449
320,40,852.0,0,0.0513699,39.8691,1.0,0,0.0331975477382
320,40,858.0,0,0.0540868,181.71,1.0,0,0.0349533275726
320,40,864.0,0,0.051233,6.96555,1.0,0,0.0331090406557
320,40,870.0,0,0.0518441,36.4712,1.0,0,0.0335040194535
320,40,876.0,0,0.0605337,37.4774,1.0,0,0.0391195826877
320,40,882.0,0,0.0510671,35.7093,1.0,0,0.033001848811
320,40,888.0,0,0.033717,36.8335,1.0,0,0.0217894584098
320,40,894.0,0,0.0267573,24.5247,1.0,0,0.0172918024467
320,40,900.0,0,0.0211524,23.7936,1.0,0,0.0136696020976
320,40,906.0,0,0.0215965,23.4677,1.0,0,0.0139566508628
320,40,912.0,0,0.0518425,22.8546,1.0,0,0.0335029364194
320,40,918.0,0,0.0200984,46.0217,1.0,0,0.0129885164681
320,40,924.0,0,0.027783,23.1313,1.0,1,0.0179546053171
320,40,930.0,0,0.0393021,22.6045,1.0,0,0.0253987959006
320,40,936.0,0,0.0391895,28.1795,1.0,0,0.0253260185125
320,40,942.0,0,0.0523851,31.4627,1.0,0,0.0338536130615
320,40,948.0,0,0.043379,34.3365,1.0,0,0.0280334731144
320,40,954.0,0,0.0740534,38.7034,1.0,0,0.0478566537183
320,40,960.0,0,0.064024,39.2269,1.0,0,0.0413752197226
320,40,966.0,0,0.0667318,42.8511,1.0,0,0.0431250839468
320,40,972.0,0,0.0547978,49.8674,1.0,0,0.0354127919934
320,40,978.0,0,0.0483004,52.3572,1.0,0,0.0312138866366
320,40,984.0,0,0.0451857,48.7704,1.0,0,0.0292010237074
320,40,990.0,0,0.0615069,53.0585,1.0,0,0.039748492626
320,40,996.0,0,0.0645714,54.4723,1.0,0,0.0417289204735
320,40,1002.0,0,0.0601179,52.996,3.0,0,0.0388509029026
320,40,1008.0,0,0.0621271,42.7266,1.0,0,0.040149321676
320,40,1014.0,0,0.0661644,44.4522,1.0,0,0.042758387243
320,40,1020.0,0,0.0388524,44.4522,1.0,0,0.0251081408774
320,40,1026.0,0,0.022991,44.4522,1.0,0,0.0148578411774
320,40,1032.0,0,0.0715273,53.475,1.0,0,0.0462241330276
320,40,1038.0,0,0.0290034,44.4522,1.0,0,0.0187433246095
320,40,1044.0,0,0.0335314,44.4522,1.0,0,0.0216694693204
320,40,1050.0,0,0.0552264,44.4522,1.0,0,0.0356898144906
320,40,1056.0,0,0.0540642,44.4522,1.0,1,0.0349387421721
320,40,1062.0,0,0.0736035,44.4522,2.0,0,0.0475658920527
320,40,1068.0,0,0.0769228,44.4522,2.0,0,0.0497109442644
320,40,1074.0,0,0.0704849,30.3993,2.0,0,0.045550508424
320,40,1080.0,0,0.0369733,44.4522,2.0,0,0.0238937858861
320,40,1086.0,0,0.0776071,44.4522,2.0,0,0.0501531674938
320,40,1092.0,0,0.0792087,76.611,2.0,0,0.0511882136181
320,40,1098.0,0,0.0867797,44.4522,2.0,0,0.0560809650616
320,40,1104.0,0,0.0906882,44.4522,2.0,0,0.0586067877869
320,40,1110.0,0,0.0950259,44.4522,2.0,0,0.0614099835786
320,40,1116.0,0,0.105746,44.4522,2.0,1,0.0683380154172
320,40,1122.0,0,0.0906489,120.447,2.0,0,0.0585814026286
320,40,1128.0,0,0.100145,121.523,2.0,1,0.0647182940419
320,40,1134.0,0,0.0997521,122.893,2.0,0,0.0644642710286
320,40,1140.0,0,0.0964531,114.231,2.0,0,0.0623323030774
320,40,1146.0,0,0.0964021,119.046,2.0,0,0.0622993645918
320,40,1152.0,0,0.104601,121.519,2.0,1,0.0675980239964
320,40,1158.0,0,0.0987741,122.57,2.0,0,0.063832233161
320,40,1164.0,0,0.0991726,120.284,2.0,1,0.064089780207
320,40,1170.0,0,0.132065,115.516,2.0,1,0.0853464987552
320,40,1176.0,0,0.140297,120.43,2.0,0,0.0906662141976
320,40,1182.0,0,0.120283,113.681,2.0,1,0.0777325942415
320,40,1188.0,0,0.0806926,120.269,2.0,0,0.0521471727149
320,40,1194.0,0,0.0905079,117.628,4.0,0,0.0584902820409
320,40,1200.0,0,0.0928859,122.789,2.0,0,0.0600270606084
320,40,1206.0,0,0.133222,123.604,2.0,1,0.0860940235008
320,40,1212.0,0,0.131738,125.087,2.0,1,0.0851351106738
320,40,1218.0,0,0.131886,116.893,2.0,1,0.085230870753
320,40,1224.0,0,0.13304,208.754,2.0,0,0.0859765280442
320,40,1230.0,0,0.125766,199.961,2.0,1,0.0812754633084
320,40,1236.0,0,0.155763,218.368,2.0,1,0.100661352015
320,40,1242.0,0,0.135801,216.433,2.0,1,0.0877606841083
320,40,1248.0,0,0.133103,214.836,2.0,1,0.0860168250242
320,40,1254.0,0,0.140594,206.335,2.0,1,0.0908582986766
320,40,1260.0,0,0.133497,207.326,2.0,1,0.086272012356
320,40,1266.0,0,0.134952,214.823,2.0,1,0.0872122987874
320,40,1272.0,0,0.135801,202.471,2.0,0,0.0877606841083
320,40,1278.0,0,0.150067,201.94,2.0,1,0.0969802867181
320,40,1284.0,0,0.149891,235.763,3.0,1,0.0968662727321
320,40,1290.0,0,0.149567,323.796,3.0,1,0.0966570231329
320,40,1296.0,0,0.149353,263.383,3.0,1,0.0965184587099
320,40,1302.0,0,0.135801,276.854,3.0,0,0.0877606841083
320,40,1308.0,0,0.14926,252.868,3.0,1,0.0964582364784
320,40,1314.0,0,0.147235,262.574,3.0,1,0.095150067125
320,40,1320.0,0,0.149252,251.65,3.0,1,0.0964535263189
320,40,1326.0,0,0.17592,243.167,3.0,1,0.113687296837
320,40,1332.0,0,0.135801,217.712,3.0,1,0.0877606841083
320,40,1338.0,0,0.155616,217.325,3.0,1,0.100566252942
320,40,1344.0,0,0.135821,211.403,3.0,1,0.0877737948679
320,40,1350.0,0,0.0958472,218.397,2.0,0,0.0619407763038
320,40,1356.0,0,0.0625197,218.979,2.0,0,0.0404030687578
320,40,1362.0,0,0.120233,229.227,2.0,1,0.0776996957394
320,40,1368.0,0,0.0428303,218.961,2.0,0,0.0276788548569
320,40,1374.0,0,0.0699473,224.382,2.0,0,0.0452031226045
320,40,1380.0,0,0.0690463,215.008,2.0,0,0.0446208169103
320,40,1386.0,0,0.0708233,216.644,2.0,0,0.045769192717
320,40,1392.0,0,0.111261,220.601,2.0,1,0.0719020422665
320,40,1398.0,0,0.0934684,213.702,2.0,0,0.0604034964046
320,40,1404.0,0,0.0892311,223.578,2.0,0,0.0576651390228
320,40,1410.0,0,0.0796285,231.61,2.0,0,0.0514594899484
320,40,1416.0,0,0.0575842,212.657,2.0,0,0.0372135118007
320,40,1422.0,0,0.102209,215.15,2.0,1,0.0660521294224
320,40,1428.0,0,0.0698278,107.285,2.0,0,0.0451258439043
320,40,1434.0,0,0.0646937,103.067,2.0,0,0.0418079759435
320,40,1440.0,0,0.0828646,104.444,2.0,0,0.0535508551285
320,40,1446.0,0,0.0969948,101.872,2.0,0,0.0626823951495
320,40,1452.0,0,0.0938891,98.4337,2.0,0,0.0606753712936
320,40,1458.0,0,0.0888379,106.548,2.0,0,0.0574110183487
320,40,1464.0,0,0.0875118,106.543,2.0,0,0.0565540575844
320,40,1470.0,0,0.10184,103.876,2.0,1,0.0658134416184
320,40,1476.0,0,0.118104,191.391,2.0,1,0.0763238529797
320,40,1482.0,0,0.0876103,103.659,2.0,0,0.0566177245887
320,40,1488.0,0,0.13499,101.084,2.0,1,0.0872369302881
320,40,1494.0,0,0.132202,103.466,2.0,0,0.0854351466747
600,720,0.0,1,0.0889059,11.9789,2.0,0,0.0686034821846
600,720,6.0,1,0.0786798,17.0719,2.0,0,0.0607125977338
600,720,12.0,1,0.0807523,83.4258,2.0,0,0.0623118581264
600,720,18.0,1,0.093645,102.2,2.0,0,0.072260400048
600,720,24.0,1,0.0332111,84.3583,2.0,0,0.0256270416451
600,720,30.0,1,0.0269557,84.7283,2.0,0,0.0208001083335
600,720,36.0,1,0.0809442,89.6946,2.0,0,0.0624598832603
600,720,42.0,1,0.08462,90.9752,2.0,0,0.0652963062299
600,720,48.0,1,0.0695572,91.7888,2.0,0,0.0536732274033
600,720,54.0,1,0.0921964,94.1199,2.0,0,0.0711425623758
600,720,60.0,1,0.083122,76.653,2.0,0,0.0641403755007
600,720,66.0,1,0.0813407,87.2226,2.0,0,0.0627658307913
600,720,72.0,1,0.085088,93.3347,2.0,0,0.0656574344658
600,720,78.0,1,0.0923909,88.2875,2.0,0,0.0712926554511
600,720,84.0,1,0.0561643,86.9901,2.0,0,0.0433387319904
600,720,90.0,1,0.0842028,91.1638,2.0,0,0.0649743742244
600,720,96.0,1,0.0828892,92.276,2.0,0,0.063960774127
600,720,102.0,1,0.086336,92.7395,2.0,0,0.0666204430946
600,720,108.0,1,0.0865958,87.5969,2.0,0,0.0668208786258
600,720,114.0,1,0.0742023,95.4034,2.0,0,0.0572575686518
600,720,120.0,1,0.0713992,94.0635,3.0,0,0.0550946255184
600,720,126.0,1,0.0647203,91.7176,2.0,0,0.0499408565988
600,720,132.0,1,0.0882392,94.1849,2.0,0,0.0680890090437
600,720,138.0,1,0.057175,139,2.0,0,0.0441185926268
600,720,144.0,1,0.0537855,94.9833,2.0,0,0.0415031277942
600,720,150.0,1,0.082745,95.4772,2.0,0,0.0638494707946
600,720,156.0,1,0.0876834,94.1739,2.0,0,0.0676601907817
600,720,162.0,1,0.0922983,92.2475,2.0,0,0.0712212375123
600,720,168.0,1,0.0795667,88.8201,2.0,0,0.0613969491369
600,720,174.0,1,0.0824107,94.5382,2.0,0,0.06359154546
600,720,180.0,1,0.0812239,89.4268,2.0,0,0.0626757547846
600,720,186.0,1,0.106719,103.726,2.0,0,0.0823491625424
600,720,192.0,1,0.111139,106.577,2.0,1,0.0857594529814
600,720,198.0,1,0.114959,163.823,2.0,1,0.0887071004202
600,720,204.0,1,0.10689,111.592,2.0,1,0.0824805383008
600,720,210.0,1,0.0815302,120.78,2.0,0,0.0629121104134
600,720,216.0,1,0.0870084,118.588,2.0,0,0.0671392606564
600,720,222.0,1,0.117933,119.083,2.0,1,0.0910022815733
600,720,228.0,1,0.0930019,116.311,2.0,0,0.0717641084723
600,720,234.0,1,0.114856,110.87,2.0,1,0.0886276130392
600,720,240.0,1,0.0863858,116.544,2.0,0,0.0666589012332
600,720,246.0,1,0.0965063,123.709,2.0,0,0.0744682458567
600,720,252.0,1,0.123705,119.412,2.0,1,0.0954555700445
600,720,258.0,1,0.0263477,122.889,2.0,0,0.0203310010516
600,720,264.0,1,0.0742998,120.457,2.0,0,0.0573327830906
600,720,270.0,1,0.107254,110.468,2.0,1,0.082761552422
600,720,276.0,1,0.0960241,117.271,2.0,0,0.0740962198922
600,720,282.0,1,0.130144,117.282,2.0,1,0.100424738025
600,720,288.0,1,0.13631,115.476,2.0,1,0.105182544393
600,720,294.0,1,0.138474,124.627,2.0,1,0.106852227632
600,720,300.0,1,0.136891,124.616,3.0,1,0.105630825303
600,720,306.0,1,0.136077,121.707,3.0,1,0.105002696116
600,720,312.0,1,0.191257,117.096,3.0,1,0.147581477594
600,720,318.0,1,0.171929,119.343,3.0,1,0.13266772025
600,720,324.0,1,0.190267,362.5,3.0,1,0.146817601297
600,720,330.0,1,0.182856,408.16,3.0,1,0.14109956
600,720,336.0,1,0.19079,418.803,3.0,1,0.147221394838
600,720,342.0,1,0.194436,486.26,1.0,1,0.150034511172
600,720,348.0,1,0.201507,418.292,3.0,1,0.155490837275
600,720,354.0,1,0.201753,465.971,3.0,1,0.155681331958
600,720,360.0,1,0.184312,394.978,3.0,1,0.14222267451
600,720,366.0,1,0.194394,420.195,3.0,1,0.150002792579
600,720,372.0,1,0.19599,429.559,3.0,1,0.151233980693
600,720,378.0,1,0.182651,418.037,3.0,1,0.140941389804
600,720,384.0,1,0.191538,405.179,3.0,1,0.147798995632
600,720,390.0,1,0.182639,440.363,3.0,1,0.140932029441
600,720,396.0,1,0.189658,438.496,3.0,1,0.146348163709
600,720,402.0,1,0.196868,440.769,3.0,1,0.151911198449
600,720,408.0,1,0.195912,441.512,3.0,1,0.151174175055
600,720,414.0,1,0.205197,384.902,3.0,1,0.158338758269
600,720,420.0,1,0.198394,441.512,3.0,1,0.153089420614
600,720,426.0,1,0.193001,441.512,3.0,1,0.148927285676
600,720,432.0,1,0.197291,441.512,3.0,1,0.152237772961
600,720,438.0,1,0.200979,441.512,3.0,1,0.155083961837
600,720,444.0,1,0.20072,491.737,3.0,1,0.154884055763
600,720,450.0,1,0.201518,441.512,3.0,1,0.155499821146
600,720,456.0,1,0.200035,441.512,3.0,1,0.154355005829
600,720,462.0,1,0.200491,441.512,3.0,1,0.154707047766
600,720,468.0,1,0.200019,441.512,3.0,1,0.154343259598
600,720,474.0,1,0.203436,441.512,3.0,1,0.156979410515
600,720,480.0,1,0.206907,468.229,3.0,1,0.159657890159
600,720,486.0,1,0.186004,471.624,3.0,1,0.143528710812
600,720,492.0,1,0.205157,448.278,3.0,1,0.158307794715
600,720,498.0,1,0.189052,510.214,3.0,1,0.145880591914
600,720,504.0,1,0.19839,501.991,3.0,1,0.153086230705
600,720,510.0,1,0.247867,489.779,3.0,1,0.191264524379
600,720,516.0,1,0.245837,643.03,3.0,1,0.189697885356
600,720,522.0,1,0.209032,278.858,3.0,1,0.161297734523
600,720,528.0,1,0.246447,482.518,3.0,1,0.190168410068
600,720,534.0,1,0.245016,514.205,3.0,1,0.189064661516
600,720,540.0,1,0.215978,542.131,3.0,1,0.166657398099
600,720,546.0,1,0.215256,516.612,3.0,1,0.166100305854
600,720,552.0,1,0.214407,491.097,3.0,0,0.165444971296
600,720,558.0,1,0.218332,518.519,3.0,1,0.168474358667
600,720,564.0,1,0.220785,504.957,3.0,0,0.170366521925
600,720,570.0,1,0.22588,495.583,3.0,1,0.17429807591
600,720,576.0,1,0.227162,498.817,3.0,1,0.175287768882
600,720,582.0,1,0.221387,547.904,3.0,1,0.170831163538
600,720,588.0,1,0.21618,522.66,3.0,1,0.166813190046
600,720,594.0,1,0.233809,551.978,3.0,1,0.18041686666
600,720,600.0,1,0.229544,549.185,4.0,1,0.1771259647
600,720,606.0,1,0.226809,565.14,4.0,1,0.175015327251
600,720,612.0,1,0.230663,597.65,4.0,1,0.177988880767
600,720,618.0,1,0.237899,602.423,4.0,1,0.183573065654
600,720,624.0,1,0.240371,627.037,4.0,1,0.185480233571
600,720,630.0,1,0.243389,593.435,4.0,1,0.187808699872
600,720,636.0,1,0.239265,641.225,4.0,1,0.184627057061
600,720,642.0,1,0.235383,724.805,4.0,1,0.18163104885
600,720,648.0,1,0.248186,532.805,4.0,1,0.191510393723
600,720,654.0,1,0.255821,617.953,4.0,1,0.197401726851
600,720,660.0,1,0.256528,658.328,4.0,1,0.197947642712
600,720,666.0,1,0.255971,649.372,4.0,1,0.197517744002
600,720,672.0,1,0.235383,716.276,4.0,1,0.18163104885
600,720,678.0,1,0.253524,689.326,4.0,1,0.195629651757
600,720,684.0,1,0.2624,724.805,4.0,0,0.202478446706
600,720,690.0,1,0.255589,662.949,4.0,1,0.197222957974
600,720,696.0,1,0.263008,724.805,4.0,1,0.202947680438
600,720,702.0,1,0.235383,656.858,4.0,1,0.18163104885
600,720,708.0,1,0.267747,664.268,4.0,1,0.206604683066
600,720,714.0,1,0.273322,573.794,4.0,1,0.210906956273
600,720,720.0,1,0.278027,588.582,4.0,1,0.214536963425
600,720,726.0,1,0.236588,611.314,4.0,1,0.182561188807
600,720,732.0,1,0.235383,596.388,4.0,1,0.18163104885
600,720,738.0,1,0.235513,572.862,4.0,1,0.181731420905
600,720,744.0,1,0.186169,406.657,4.0,0,0.14365603803
600,720,750.0,1,0.147802,255.77,1.0,1,0.114050212951
600,720,756.0,1,0.09978,138.734,1.0,0,0.0769944013135
600,720,762.0,1,0.0749772,104.457,1.0,0,0.0578555311869
600,720,768.0,1,0.058841,87.773,1.0,0,0.0454041831194
600,720,774.0,1,0.0634194,78.0649,1.0,0,0.0489370165668
600,720,780.0,1,0.0719592,147.671,1.0,0,0.0555267185396
600,720,786.0,1,0.0891781,71.0869,1.0,0,0.0688135617872
600,720,792.0,1,0.0742819,74.5547,1.0,0,0.0573190177922
600,720,798.0,1,0.0759172,73.0064,1.0,0,0.0585808753629
600,720,804.0,1,0.0835449,58.8282,1.0,0,0.0644667206323
600,720,810.0,1,0.027201,59.2503,1.0,0,0.0209894534547
600,720,816.0,1,0.0396936,58.9575,1.0,0,0.0306292153186
600,720,822.0,1,0.0742819,59.1303,1.0,0,0.0573190177922
600,720,828.0,1,0.0388533,11.9789,1.0,0,0.0299808153398
600,720,834.0,1,0.0668419,59.8822,1.0,0,0.0515779820207
600,720,840.0,1,0.0630483,62.538,1.0,0,0.0486506650019
600,720,846.0,1,0.0344217,60.5818,1.0,0,0.0265612505566
600,720,852.0,1,0.0742819,60.6692,1.0,0,0.0573190177922
600,720,858.0,1,0.0421197,61.5144,1.0,0,0.0325013259223
600,720,864.0,1,0.0639608,64.1918,1.0,0,0.0493548236011
600,720,870.0,1,0.0565411,60.2866,2.0,0,0.0436294657928
600,720,876.0,1,0.0211667,62.7924,1.0,0,0.0163331338846
600,720,882.0,1,0.0749772,64.222,1.0,1,0.0578555311869
600,720,888.0,1,0.0311615,59.5205,2.0,0,0.0240455430241
600,720,894.0,1,0.0530149,58.8267,2.0,0,0.0409084794367
600,720,900.0,1,0.0810099,11.9789,2.0,1,0.0625106103617
600,720,906.0,1,0.0866073,83.2307,2.0,0,0.0668297748902
600,720,912.0,1,0.0848263,83.406,2.0,0,0.0654555200987
600,720,918.0,1,0.0834263,83.5958,2.0,0,0.0643751598938
600,720,924.0,1,0.0848397,79.78,2.0,0,0.065465860396
600,720,930.0,1,0.0776733,84.5843,2.0,0,0.0599359315017
600,720,936.0,1,0.089163,150.743,2.0,0,0.068801878572
600,720,942.0,1,0.0888827,97.6095,2.0,0,0.0685855722845
600,720,948.0,1,0.0438937,87.187,2.0,0,0.0338701852044
600,720,954.0,1,0.039954,97.9485,2.0,0,0.0308301492947
600,720,960.0,1,0.0471597,99.2609,2.0,0,0.0363903873897
600,720,966.0,1,0.0771619,101.589,2.0,0,0.0595413498594
600,720,972.0,1,0.0994351,123.501,2.0,0,0.0767282168038
