x,y,z,name,phi,kx,facies,ntg,prod
720,360,846.0,0,0.0613013,48.4917,1.0,0,0.0148834270349
720,360,852.0,0,0.0538948,45.8886,1.0,0,0.0130851969007
720,360,858.0,0,0.0624885,46.3421,1.0,0,0.0151716829004
720,360,864.0,0,0.0584318,46.7155,1.0,0,0.0141867447349
720,360,870.0,0,0.0616517,48.5388,1.0,0,0.0149685006392
720,360,876.0,0,0.0500333,50.4903,1.0,0,0.0121476534181
720,360,882.0,0,0.0549544,41.3947,1.0,0,0.0133424552844
720,360,888.0,0,0.0212567,98.1965,1.0,0,0.00516093481115
720,360,894.0,0,0.0410208,41.501,1.0,0,0.00995949725003
720,360,900.0,0,0.0204151,42.0458,1.0,0,0.00495662249757
720,360,906.0,0,0.0443379,43.2806,1.0,0,0.0107648730513
720,360,912.0,0,0.0583239,41.7948,1.0,0,0.0141605539031
720,360,918.0,0,0.0672005,40.5092,1.0,0,0.0163157000252
720,360,924.0,0,0.0396096,41.931,1.0,0,0.00961687616065
720,360,930.0,0,0.0201559,40.0288,1.0,1,0.00489368250376
720,360,936.0,0,0.0283223,42.1121,1.0,0,0.00687641727404
720,360,942.0,0,0.0595105,42.6556,1.0,0,0.0144486451893
720,360,948.0,0,0.0583207,23.0717,1.0,0,0.014159783403
720,360,954.0,0,0.0514698,41.2741,1.0,0,0.0124964387195
720,360,960.0,0,0.0299259,41.1518,1.0,0,0.00726575545651
720,360,966.0,0,0.0398523,42.1751,1.0,0,0.00967581081707
720,360,972.0,0,0.0603168,40.5683,1.0,0,0.0146443967141
720,360,978.0,0,0.0441382,41.5984,1.0,0,0.0107163918835
720,360,984.0,0,0.061267,41.9699,1.0,0,0.0148751146227
720,360,990.0,0,0.0314793,43.5361,1.0,0,0.00764289659741
720,360,996.0,0,0.0245852,43.6836,1.0,0,0.00596907114217
720,360,1002.0,0,0.0729165,51.8231,1.0,0,0.0177034992316
720,360,1008.0,0,0.0214825,69.8313,1.0,0,0.00521575797372
720,360,1014.0,0,0.0863933,90.7606,2.0,0,0.0209755698388
720,360,1020.0,0,0.0834292,95.9184,2.0,0,0.0202558944633
720,360,1026.0,0,0.0856573,98.0725,2.0,0,0.0207968551763
720,360,1032.0,0,0.0874217,95.8772,2.0,0,0.0212252527108
720,360,1038.0,0,0.0872092,96.7938,2.0,0,0.0211736560804
720,360,1044.0,0,0.0913862,103.689,2.0,0,0.0221878032821
720,360,1050.0,0,0.089759,110.301,2.0,0,0.0217927357768
720,360,1056.0,0,0.0926262,103.117,2.0,0,0.0224888649805
720,360,1062.0,0,0.0919649,49.9855,2.0,0,0.02232829503
720,360,1068.0,0,0.0904745,106.227,2.0,0,0.021966443188
720,360,1074.0,0,0.109113,106.083,2.0,1,0.0264917933666
720,360,1080.0,0,0.0973081,106.101,2.0,0,0.023625579652
720,360,1086.0,0,0.105084,110.262,2.0,0,0.0255135377804
720,360,1092.0,0,0.0949873,108.088,2.0,0,0.0230621068877
720,360,1098.0,0,0.0678379,109.205,2.0,0,0.0164704788909
720,360,1104.0,0,0.0662497,109.887,2.0,0,0.0160848671111
720,360,1110.0,0,0.0389902,112.41,2.0,0,0.00946649810358
720,360,1116.0,0,0.0595086,155.752,2.0,0,0.0144481730356
720,360,1122.0,0,0.101507,111.854,2.0,1,0.0246450519306
720,360,1128.0,0,0.0647774,114.962,2.0,0,0.0157273988466
720,360,1134.0,0,0.0719148,123.116,2.0,0,0.0174602935628
720,360,1140.0,0,0.0964783,121.351,2.0,0,0.0234241196302
720,360,1146.0,0,0.0974649,135.11,2.0,0,0.023663661421
720,360,1152.0,0,0.121871,155.756,2.0,1,0.0295892014645
720,360,1158.0,0,0.134359,177.894,2.0,1,0.0326212247855
720,360,1164.0,0,0.119129,196.09,2.0,1,0.0289235560184
720,360,1170.0,0,0.117115,214.945,2.0,0,0.0284344759619
720,360,1176.0,0,0.127092,210.113,2.0,1,0.0308568162376
720,360,1182.0,0,0.136107,226.972,2.0,1,0.0330456276194
720,360,1188.0,0,0.145177,240.87,2.0,1,0.035247793128
720,360,1194.0,0,0.150828,239.709,2.0,1,0.0366197720799
720,360,1200.0,0,0.14767,258.454,2.0,1,0.0358529071646
720,360,1206.0,0,0.14276,237.698,2.0,1,0.0346610252974
720,360,1212.0,0,0.144688,238.067,2.0,1,0.0351289758029
720,360,1218.0,0,0.143668,239.139,2.0,1,0.0348813126164
720,360,1224.0,0,0.144284,258.197,2.0,1,0.035030885568
720,360,1230.0,0,0.145282,241.418,2.0,1,0.035273286814
720,360,1236.0,0,0.146817,254.431,3.0,1,0.0356459398844
720,360,1242.0,0,0.147018,245.653,3.0,1,0.0356947529337
720,360,1248.0,0,0.148052,267.05,3.0,0,0.0359458238588
720,360,1254.0,0,0.145543,257.445,3.0,1,0.0353365989221
720,360,1260.0,0,0.136292,252.133,3.0,1,0.0330906613748
720,360,1266.0,0,0.165297,255.286,3.0,1,0.040132714027
720,360,1272.0,0,0.147018,243.836,3.0,1,0.0356947529337
720,360,1278.0,0,0.152476,243.447,3.0,1,0.0370198388092
720,360,1284.0,0,0.159683,254.097,3.0,1,0.0387695887434
720,360,1290.0,0,0.166792,248.24,3.0,1,0.0404956064944
720,360,1296.0,0,0.171093,334.888,3.0,1,0.0415399805885
720,360,1302.0,0,0.147018,249.701,3.0,1,0.0356947529337
720,360,1308.0,0,0.196436,259.775,3.0,1,0.0476931035384
720,360,1314.0,0,0.134166,266.477,2.0,1,0.032574247765
720,360,1320.0,0,0.197305,255.322,3.0,1,0.0479039781544
720,360,1326.0,0,0.184471,247.851,3.0,0,0.0447879165371
720,360,1332.0,0,0.147018,247.851,3.0,1,0.0356947529337
720,360,1338.0,0,0.169962,247.851,3.0,1,0.0412654177974
720,360,1344.0,0,0.133797,247.851,3.0,1,0.0324847957543
720,360,1350.0,0,0.108312,247.851,2.0,1,0.0262973399032
720,360,1356.0,0,0.120293,247.851,3.0,1,0.0292060308514
720,360,1362.0,0,0.136936,247.851,2.0,1,0.0332470026115
720,360,1368.0,0,0.110305,247.851,2.0,1,0.0267811667108
720,360,1374.0,0,0.126615,247.851,2.0,1,0.0307411556406
720,360,1380.0,0,0.1273,247.851,2.0,1,0.0309074558332
720,360,1386.0,0,0.097532,247.851,2.0,0,0.0236799501835
720,360,1392.0,0,0.129071,314.343,2.0,1,0.0313374169323
720,360,1398.0,0,0.103608,247.851,2.0,1,0.025155185068
720,360,1404.0,0,0.102862,144.643,2.0,1,0.0249741221377
720,360,1410.0,0,0.106101,138.734,2.0,1,0.0257604398411
720,360,1416.0,0,0.104067,137.408,2.0,1,0.0252666496626
720,360,1422.0,0,0.113357,85.6919,2.0,1,0.0275221981662
720,360,1428.0,0,0.107114,141.274,2.0,1,0.0260063664828
720,360,1434.0,0,0.104737,170.865,2.0,1,0.0254291985369
720,360,1440.0,0,0.105556,148.498,2.0,1,0.0256280156438
720,360,1446.0,0,0.10406,137.957,2.0,1,0.0252648890122
720,360,1452.0,0,0.106815,146.832,2.0,1,0.0259336996431
720,360,1458.0,0,0.127559,144.092,2.0,1,0.0309703102043
720,360,1464.0,0,0.139773,145.591,2.0,1,0.0339358090134
720,360,1470.0,0,0.133987,148.421,2.0,1,0.0325308240508
720,360,1476.0,0,0.134641,135.299,2.0,1,0.0326895725701
720,360,1482.0,0,0.103823,135.825,2.0,1,0.0252074056732
720,360,1488.0,0,0.143771,135.62,2.0,1,0.0349063508812
720,360,1494.0,0,0.148536,169.575,2.0,1,0.0360633972735
80,240,0.0,1,0.0740331,27.7725,1.0,0,0.0506984659916
80,240,6.0,1,0.0904627,15.2151,1.0,1,0.0619495828216
80,240,12.0,1,0.0568044,14.6206,1.0,0,0.0389001330502
80,240,18.0,1,0.0908635,15.3865,1.0,0,0.062224085463
80,240,24.0,1,0.0835834,44.0188,1.0,0,0.0572386380931
80,240,30.0,1,0.0614107,14.6206,1.0,0,0.0420545675457
80,240,36.0,1,0.0302755,50.5934,1.0,0,0.0207328955789
80,240,42.0,1,0.059526,48.0647,1.0,0,0.04076390032
80,240,48.0,1,0.0203294,50.4216,1.0,0,0.013921754489
80,240,54.0,1,0.0263376,52.0945,1.0,0,0.0180361784093
80,240,60.0,1,0.0290654,46.3264,1.0,0,0.0199042265784
80,240,66.0,1,0.0751017,43.2374,1.0,0,0.0514302506006
80,240,72.0,1,0.060488,28.6912,1.0,0,0.0414226859281
80,240,78.0,1,0.0597431,29.7354,1.0,0,0.0409126001586
80,240,84.0,1,0.0553381,44.0172,1.0,0,0.0378960002989
80,240,90.0,1,0.02,48.3653,1.0,0,0.0136961664886
80,240,96.0,1,0.02,51.1486,1.0,0,0.0136961664886
80,240,102.0,1,0.064908,48.9831,1.0,0,0.0444495067939
80,240,108.0,1,0.0214137,52.6028,1.0,0,0.0146642888308
80,240,114.0,1,0.0443366,50.597,1.0,0,0.0303621040125
80,240,120.0,1,0.0790986,48.1964,1.0,0,0.0541673883551
80,240,126.0,1,0.091421,48.6242,1.0,0,0.0626058887161
80,240,132.0,1,0.0662638,50.4446,1.0,0,0.045378018089
80,240,138.0,1,0.0678767,33.6502,1.0,0,0.0464825332094
80,240,144.0,1,0.0448246,58.1631,1.0,0,0.030696245665
80,240,150.0,1,0.0475347,56.9343,1.0,0,0.032552170012
80,240,156.0,1,0.0590215,59.4733,1.0,0,0.0404183809031
80,240,162.0,1,0.0672724,14.6206,1.0,1,0.0460687321406
80,240,168.0,1,0.0588986,57.3108,1.0,0,0.0403342735353
80,240,174.0,1,0.02,57.6251,1.0,0,0.0136961664886
80,240,180.0,1,0.078153,57.962,1.0,0,0.0535198313497
80,240,186.0,1,0.0804862,57.033,1.0,0,0.055117590365
80,240,192.0,1,0.076948,57.2539,2.0,0,0.0526946385387
80,240,198.0,1,0.0793082,18.7549,2.0,0,0.0543109097786
80,240,204.0,1,0.0557333,58.7013,2.0,0,0.0381665971685
80,240,210.0,1,0.0555637,38.5638,2.0,0,0.0380504551372
80,240,216.0,1,0.0585465,60.5028,2.0,0,0.0400931405378
80,240,222.0,1,0.0905807,56.377,2.0,0,0.0620303924985
80,240,228.0,1,0.0566739,58.7557,2.0,0,0.0388107698307
80,240,234.0,1,0.059016,67.9089,2.0,0,0.0404146261324
80,240,240.0,1,0.0568131,56.3459,2.0,0,0.0389061061573
80,240,246.0,1,0.101671,27.7447,2.0,1,0.0696253256373
80,240,252.0,1,0.0975915,85.3396,2.0,0,0.0668315012371
80,240,258.0,1,0.06357,70.2559,2.0,0,0.0435332653825
80,240,264.0,1,0.0806919,32.39,2.0,0,0.0552585183631
80,240,270.0,1,0.051572,87.874,2.0,0,0.0353169110173
80,240,276.0,1,0.0813792,99.608,1.0,0,0.0557291632078
80,240,282.0,1,0.10595,125.637,2.0,1,0.0725556200997
80,240,288.0,1,0.0833962,82.1144,2.0,0,0.0571104432431
80,240,294.0,1,0.0858915,135.569,2.0,0,0.0588191897563
80,240,300.0,1,0.113834,141.999,2.0,1,0.0779541744708
80,240,306.0,1,0.13965,141.823,2.0,1,0.0956337881765
80,240,312.0,1,0.149229,143.011,2.0,1,0.102193260962
80,240,318.0,1,0.151661,146.06,2.0,1,0.103858770611
80,240,324.0,1,0.145802,159.337,3.0,1,0.099846372301
80,240,330.0,1,0.145983,156.562,3.0,1,0.099970156003
80,240,336.0,1,0.139664,164.114,3.0,0,0.095642883109
80,240,342.0,1,0.151719,154.148,3.0,1,0.103898278615
80,240,348.0,1,0.159461,167.672,3.0,1,0.109200057738
80,240,354.0,1,0.153688,163.138,3.0,1,0.105247117043
80,240,360.0,1,0.15539,165.023,3.0,1,0.106412183897
80,240,366.0,1,0.162421,162.737,3.0,1,0.111227110271
80,240,372.0,1,0.158311,155.841,3.0,1,0.108412951217
80,240,378.0,1,0.141379,154.801,3.0,1,0.0968177142258
80,240,384.0,1,0.148241,143.659,3.0,1,0.101516668637
80,240,390.0,1,0.158215,168.254,3.0,1,0.108347092553
80,240,396.0,1,0.154892,155.971,3.0,1,0.106071465903
80,240,402.0,1,0.160449,163.43,3.0,1,0.109876597507
80,240,408.0,1,0.135932,158.236,3.0,1,0.0930871642089
80,240,414.0,1,0.137782,234.787,3.0,1,0.0943542420922
80,240,420.0,1,0.134126,245.676,3.0,1,0.091850481383
80,240,426.0,1,0.135662,265.978,3.0,1,0.092902252354
80,240,432.0,1,0.161162,254.934,3.0,0,0.110364970844
80,240,438.0,1,0.137942,265.88,3.0,1,0.0944640392635
80,240,444.0,1,0.138807,255.522,3.0,1,0.0950564277052
80,240,450.0,1,0.135347,277.187,3.0,1,0.0926866816051
80,240,456.0,1,0.150807,277.187,3.0,0,0.103273854561
80,240,462.0,1,0.16181,277.187,3.0,1,0.110808924517
80,240,468.0,1,0.174356,277.187,3.0,1,0.119400482137
80,240,474.0,1,0.201493,176.806,3.0,1,0.137984284664
80,240,480.0,1,0.18444,277.187,3.0,1,0.126305972752
80,240,486.0,1,0.164991,277.187,3.0,1,0.112987347181
80,240,492.0,1,0.165297,277.187,3.0,1,0.113196530893
80,240,498.0,1,0.181262,277.187,3.0,1,0.124129789311
80,240,504.0,1,0.142752,277.187,3.0,1,0.0977575147185
80,240,510.0,1,0.137832,277.187,3.0,1,0.0943885211443
80,240,516.0,1,0.16432,277.187,3.0,1,0.112527888544
80,240,522.0,1,0.168352,277.187,3.0,1,0.115288816369
80,240,528.0,1,0.142916,277.187,3.0,1,0.0978699704529
80,240,534.0,1,0.152853,277.187,3.0,1,0.104675297736
80,240,540.0,1,0.177835,277.187,3.0,1,0.121783151712
80,240,546.0,1,0.162627,319.864,3.0,1,0.111368389175
80,240,552.0,1,0.174564,277.187,3.0,1,0.119542890608
80,240,558.0,1,0.189212,277.187,3.0,1,0.129574017377
80,240,564.0,1,0.186455,375.189,3.0,1,0.127685923931
80,240,570.0,1,0.19143,330.458,3.0,1,0.131093036738
80,240,576.0,1,0.186689,330.458,3.0,1,0.127846063774
80,240,582.0,1,0.181626,330.458,3.0,0,0.124378666699
80,240,588.0,1,0.181219,330.458,3.0,1,0.124100021652
80,240,594.0,1,0.172616,330.458,3.0,1,0.118209187185
80,240,600.0,1,0.174167,330.458,3.0,1,0.119270917493
80,240,606.0,1,0.183846,330.458,3.0,1,0.125899012429
80,240,612.0,1,0.187088,330.458,3.0,1,0.128119749532
80,240,618.0,1,0.193952,352.026,3.0,1,0.1328197439
80,240,624.0,1,0.195569,330.458,3.0,1,0.133927592914
80,240,630.0,1,0.181244,330.458,3.0,1,0.124117244227
80,240,636.0,1,0.178697,330.458,3.0,0,0.122373533736
80,240,642.0,1,0.192148,357.75,3.0,1,0.13158464343
80,240,648.0,1,0.188919,323.174,3.0,1,0.129373016588
80,240,654.0,1,0.191651,422.108,3.0,1,0.131244419497
80,240,660.0,1,0.205906,417.11,3.0,1,0.141006377256
80,240,666.0,1,0.202439,421.678,3.0,1,0.138631863976
80,240,672.0,1,0.192148,408.95,3.0,1,0.13158464343
80,240,678.0,1,0.170467,431.757,3.0,1,0.116737160447
80,240,684.0,1,0.179776,404.014,3.0,1,0.123112117343
80,240,690.0,1,0.196597,437.492,3.0,1,0.134631184206
80,240,696.0,1,0.197697,415.208,3.0,1,0.135384872686
80,240,702.0,1,0.192148,430.16,3.0,1,0.13158464343
80,240,708.0,1,0.218704,447.492,4.0,1,0.149770591216
80,240,714.0,1,0.224727,393.788,4.0,0,0.153894628608
80,240,720.0,1,0.234931,421.498,4.0,1,0.160882690809
80,240,726.0,1,0.230717,397.961,4.0,1,0.157997166015
80,240,732.0,1,0.192148,407.636,4.0,0,0.13158464343
80,240,738.0,1,0.20465,425.003,4.0,1,0.140146031739
80,240,744.0,1,0.167416,322.408,4.0,1,0.114647595411
80,240,750.0,1,0.110794,154.903,1.0,1,0.0758727189972
80,240,756.0,1,0.0204176,86.3189,1.0,1,0.0139821254099
80,240,762.0,1,0.0521527,38.6184,1.0,0,0.0357146316621
80,240,768.0,1,0.0203994,40.3422,1.0,0,0.0139696609189
80,240,774.0,1,0.02,39.7407,1.0,0,0.0136961664886
80,240,780.0,1,0.02,40.3752,1.0,0,0.0136961664886
80,240,786.0,1,0.02,41.1838,1.0,0,0.0136961664886
80,240,792.0,1,0.0476439,37.5934,1.0,1,0.0326269691191
80,240,798.0,1,0.0438697,40.3511,1.0,0,0.0300423352537
80,240,804.0,1,0.0334253,40.3253,1.0,0,0.0228899095918
80,240,810.0,1,0.0410295,38.6433,1.0,0,0.02809737523
80,240,816.0,1,0.0207047,41.2264,1.0,0,0.0141787309675
80,240,822.0,1,0.0476439,40.1107,1.0,0,0.0326269691191
80,240,828.0,1,0.0216387,39.6145,1.0,0,0.0148183623988
80,240,834.0,1,0.02,40.0366,1.0,0,0.0136961664886
80,240,840.0,1,0.0236433,39.1364,1.0,0,0.0161911479591
80,240,846.0,1,0.0565879,39.4825,1.0,0,0.0387518725474
80,240,852.0,1,0.0476439,38.503,1.0,0,0.0326269691191
80,240,858.0,1,0.046946,33.1425,1.0,0,0.0321490141828
80,240,864.0,1,0.0494867,34.6753,1.0,1,0.0338889323681
80,240,870.0,1,0.0488797,32.6182,1.0,1,0.0334732172235
80,240,876.0,1,0.0429227,32.7415,1.0,0,0.0293937993098
80,240,882.0,1,0.0486876,34.9434,1.0,0,0.0333416676903
80,240,888.0,1,0.0420261,33.9771,1.0,0,0.0287798100994
80,240,894.0,1,0.0490622,36.4263,1.0,0,0.0335981864232
80,240,900.0,1,0.0378434,35.2925,1.0,0,0.0259154611421
80,240,906.0,1,0.0483835,34.5646,1.0,0,0.0331333915988
80,240,912.0,1,0.0521527,33.8106,1.0,0,0.0357146316621
80,240,918.0,1,0.0227655,34.8947,1.0,0,0.0155900239974
80,240,924.0,1,0.0424626,35.938,1.0,1,0.0290787351558
80,240,930.0,1,0.0827861,40.9301,1.0,0,0.0566926200959
80,240,936.0,1,0.0826946,37.9699,1.0,0,0.0566299336119
80,240,942.0,1,0.0601591,39.1313,1.0,0,0.041197475749
80,240,948.0,1,0.0703004,40.7058,1.0,0,0.0481423074947
80,240,954.0,1,0.0791157,39.6157,1.0,0,0.0541790692538
80,240,960.0,1,0.0596238,50.9169,1.0,0,0.0408308995233
80,240,966.0,1,0.050174,50.4668,1.0,0,0.0343595779787
80,240,972.0,1,0.0640763,51.7045,1.0,0,0.0438799712027
