x,y,z,name,phi,kx,facies,ntg,prod
480,840,588.0,0,0.225869,520.392,3.0,1,0.159009618094
480,840,594.0,0,0.234282,523.25,4.0,1,0.164932762341
480,840,600.0,0,0.218955,523.739,4.0,1,0.154142118683
480,840,606.0,0,0.228067,523.72,4.0,1,0.160557093077
480,840,612.0,0,0.233075,478.014,4.0,1,0.164082791546
480,840,618.0,0,0.218019,500.219,4.0,1,0.153483415867
480,840,624.0,0,0.267099,502.445,4.0,1,0.188035050327
480,840,630.0,0,0.240203,480.185,4.0,1,0.169100730798
480,840,636.0,0,0.233497,511.293,4.0,1,0.164379984086
480,840,642.0,0,0.237233,687.075,4.0,0,0.167009708563
480,840,648.0,0,0.245688,606.82,4.0,1,0.172962053762
480,840,654.0,0,0.243904,815.786,4.0,1,0.171706536925
480,840,660.0,0,0.248738,578.989,4.0,1,0.175109441945
480,840,666.0,0,0.249834,660.163,4.0,1,0.175880555484
480,840,672.0,0,0.237233,683.881,4.0,1,0.167009708563
480,840,678.0,0,0.254062,643.048,4.0,1,0.178857327125
480,840,684.0,0,0.254577,818.732,4.0,1,0.179219647719
480,840,690.0,0,0.273088,655.571,4.0,1,0.192251416321
480,840,696.0,0,0.266355,676.035,4.0,1,0.187511838834
480,840,702.0,0,0.237233,715.028,4.0,1,0.167009708563
480,840,708.0,0,0.266749,485.194,4.0,1,0.187788867313
480,840,714.0,0,0.28,765.922,4.0,1,0.197117478966
480,840,720.0,0,0.278343,797.498,4.0,1,0.195951027095
480,840,726.0,0,0.278942,790.143,4.0,1,0.196372754626
480,840,732.0,0,0.237233,811.746,4.0,0,0.167009708563
480,840,738.0,0,0.28,762.976,4.0,1,0.197117478966
480,840,744.0,0,0.277739,817.714,4.0,1,0.195525473014
480,840,750.0,0,0.279822,798.445,2.0,1,0.196992202792
480,840,756.0,0,0.277573,818.732,2.0,1,0.195409215651
480,840,762.0,0,0.0864145,765.424,2.0,0,0.0608350525181
480,840,768.0,0,0.28,721.506,2.0,1,0.197117478966
480,840,774.0,0,0.0692637,96.5316,2.0,0,0.0487610359652
480,840,780.0,0,0.0407714,89.4856,2.0,0,0.0287026882423
480,840,786.0,0,0.0370451,97.1283,2.0,0,0.0260794221637
480,840,792.0,0,0.0852135,92.7419,2.0,0,0.0599895410646
480,840,798.0,0,0.0395146,95.6188,2.0,0,0.0278179299962
480,840,804.0,0,0.0373907,88.5204,2.0,1,0.0263227237836
480,840,810.0,0,0.0394101,94.5571,2.0,0,0.0277443623431
480,840,816.0,0,0.0796549,95.8447,2.0,0,0.0560763544608
480,840,822.0,0,0.0838149,88.6401,2.0,0,0.0590049502088
480,840,828.0,0,0.113355,94.015,2.0,1,0.0798012123088
480,840,834.0,0,0.120652,89.1498,2.0,1,0.0849378348392
480,840,840.0,0,0.103086,96.656,2.0,1,0.0725719185656
480,840,846.0,0,0.107885,94.0411,2.0,0,0.075950346358
480,840,852.0,0,0.0833933,88.3146,2.0,0,0.0587081551679
480,840,858.0,0,0.0706019,90.51,2.0,0,0.0497030787868
480,840,864.0,0,0.0849897,88.3385,2.0,1,0.0598319555811
480,840,870.0,0,0.0864977,96.7068,2.0,0,0.0608935878093
480,840,876.0,0,0.0977638,96.6525,2.0,0,0.0688248488578
480,840,882.0,0,0.0838149,92.6507,2.0,0,0.0590049502088
480,840,888.0,0,0.0356975,69.1979,2.0,0,0.0251307267498
480,840,894.0,0,0.0457508,39.5768,2.0,0,0.0322081184109
480,840,900.0,0,0.0397922,37.6463,2.0,0,0.0280133315417
480,840,906.0,0,0.0515419,39.4323,2.0,0,0.036285017921
480,840,912.0,0,0.0854251,39.2649,2.0,0,0.0601384920775
480,840,918.0,0,0.0522303,39.5515,2.0,0,0.0367696502175
480,840,924.0,0,0.0478245,36.7045,2.0,0,0.0336680131309
480,840,930.0,0,0.0492326,35.6767,2.0,0,0.0346593261916
480,840,936.0,0,0.0512003,35.1027,2.0,0,0.03604455781
480,840,942.0,0,0.0864145,37.2621,2.0,0,0.0608350525181
480,840,948.0,0,0.0486609,41.1318,2.0,0,0.0342568109907
480,840,954.0,0,0.0493336,82.7252,2.0,0,0.0347304189861
480,840,960.0,0,0.0525889,40.0426,2.0,0,0.0370221293503
480,840,966.0,0,0.0492451,49.5241,2.0,0,0.0346681042502
480,840,972.0,0,0.0995903,50.4008,2.0,0,0.0701106563016
480,840,978.0,0,0.0934391,73.1435,2.0,0,0.0657803107629
480,840,984.0,0,0.0972854,87.3048,2.0,0,0.068488053916
480,840,990.0,0,0.0818912,87.4509,2.0,0,0.057650660858
480,840,996.0,0,0.0732769,86.1653,3.0,0,0.0515863008259
480,840,1002.0,0,0.109693,125.348,2.0,1,0.0772230305991
480,840,1008.0,0,0.0591336,116.303,4.0,0,0.0416295202918
480,840,1014.0,0,0.02,116.839,2.0,0,0.0140798199261
480,840,1020.0,0,0.103467,218.43,2.0,1,0.0728397943223
480,840,1026.0,0,0.103932,129.227,2.0,1,0.0731671626289
480,840,1032.0,0,0.11736,136.327,2.0,1,0.0826206024551
480,840,1038.0,0,0.126625,139.807,2.0,1,0.0891430386389
480,840,1044.0,0,0.105288,274.635,2.0,1,0.0741217859086
480,840,1050.0,0,0.0796286,133.236,2.0,0,0.0560577968212
480,840,1056.0,0,0.0890549,137.534,2.0,0,0.0626938501401
480,840,1062.0,0,0.132097,134.997,2.0,1,0.0929952209372
480,840,1068.0,0,0.120233,132.552,2.0,1,0.0846426085243
480,840,1074.0,0,0.137834,133.728,2.0,1,0.0970339329796
480,840,1080.0,0,0.12334,131.599,2.0,1,0.0868302505797
480,840,1086.0,0,0.112975,129.256,2.0,1,0.0795330811982
480,840,1092.0,0,0.136617,136.084,2.0,1,0.0961774563463
480,840,1098.0,0,0.130915,200.862,2.0,1,0.0921631743149
480,840,1104.0,0,0.137764,92.18,2.0,1,0.0969849359842
480,840,1110.0,0,0.137483,146.381,2.0,1,0.0967868113082
480,840,1116.0,0,0.149763,182.808,2.0,1,0.105431779331
480,840,1122.0,0,0.150392,192.242,2.0,1,0.105874658566
480,840,1128.0,0,0.151758,195.091,3.0,1,0.106836556467
480,840,1134.0,0,0.147865,185.016,3.0,1,0.10409588694
480,840,1140.0,0,0.121596,193.507,3.0,1,0.085602728634
480,840,1146.0,0,0.158888,178.355,3.0,1,0.111855742862
480,840,1152.0,0,0.167281,262.713,3.0,1,0.117764126918
480,840,1158.0,0,0.171692,262.673,3.0,1,0.120869845695
480,840,1164.0,0,0.157705,280.462,3.0,1,0.11102322684
480,840,1170.0,0,0.135793,280.832,3.0,1,0.0955972912307
480,840,1176.0,0,0.145113,301.561,3.0,1,0.102158285164
480,840,1182.0,0,0.182479,286.874,3.0,1,0.128463573187
480,840,1188.0,0,0.163203,291.525,1.0,1,0.114893700045
480,840,1194.0,0,0.13996,337.958,3.0,0,0.0985308654084
480,840,1200.0,0,0.158518,347.355,3.0,1,0.11159527608
480,840,1206.0,0,0.144784,406.091,3.0,1,0.101926557752
480,840,1212.0,0,0.19496,359.318,3.0,1,0.137250084179
480,840,1218.0,0,0.17371,388.98,3.0,1,0.122290084418
480,840,1224.0,0,0.188777,409.026,3.0,1,0.132897596106
480,840,1230.0,0,0.202632,442.202,3.0,1,0.142650885532
480,840,1236.0,0,0.213828,452.525,3.0,1,0.150533024356
480,840,1242.0,0,0.204746,452.525,3.0,1,0.144139442087
480,840,1248.0,0,0.210525,452.525,3.0,1,0.148207614691
480,840,1254.0,0,0.215051,452.525,3.0,1,0.151394133402
480,840,1260.0,0,0.226331,504.132,3.0,1,0.159334958839
480,840,1266.0,0,0.223618,452.525,4.0,1,0.15742522744
480,840,1272.0,0,0.204746,452.525,4.0,1,0.144139442087
480,840,1278.0,0,0.226745,452.525,4.0,1,0.159626730017
480,840,1284.0,0,0.239326,452.525,4.0,1,0.168483004421
480,840,1290.0,0,0.241201,452.525,4.0,1,0.169803384642
480,840,1296.0,0,0.23948,452.525,4.0,1,0.168591975184
480,840,1302.0,0,0.204746,452.525,4.0,1,0.144139442087
480,840,1308.0,0,0.268597,452.525,4.0,1,0.189089896294
480,840,1314.0,0,0.251413,525.207,4.0,1,0.176992183322
480,840,1320.0,0,0.249983,380.22,4.0,1,0.175985684212
480,840,1326.0,0,0.261667,487.724,4.0,1,0.184211548781
480,840,1332.0,0,0.204746,640.739,3.0,1,0.144139442087
480,840,1338.0,0,0.242501,599.326,4.0,1,0.170718825085
480,840,1344.0,0,0.215807,541.21,4.0,1,0.15192651391
480,840,1350.0,0,0.199908,616.768,2.0,1,0.140733130691
480,840,1356.0,0,0.165092,604.19,2.0,1,0.116222969358
480,840,1362.0,0,0.163578,593.656,2.0,1,0.115157688044
480,840,1368.0,0,0.162692,590.255,2.0,1,0.114533357655
480,840,1374.0,0,0.162235,638.307,2.0,1,0.114212060306
480,840,1380.0,0,0.165932,594.632,2.0,1,0.116814869673
480,840,1386.0,0,0.0988296,629.943,2.0,0,0.0695751379928
480,840,1392.0,0,0.159835,627.749,2.0,1,0.11252258171
480,840,1398.0,0,0.0752386,622.041,2.0,0,0.0529673224041
480,840,1404.0,0,0.0769993,643.577,2.0,0,0.0542068485776
480,840,1410.0,0,0.0725248,610.162,2.0,0,0.051056802595
480,840,1416.0,0,0.109515,155.868,2.0,1,0.0770976626892
480,840,1422.0,0,0.140721,160.972,2.0,1,0.0990666584537
480,840,1428.0,0,0.0996115,160.877,2.0,0,0.0701255795933
480,840,1434.0,0,0.11049,164.591,2.0,1,0.0777838579803
480,840,1440.0,0,0.112669,177.574,2.0,1,0.0793182294225
480,840,1446.0,0,0.166917,183.645,2.0,1,0.117507891222
480,840,1452.0,0,0.13445,208.556,4.0,1,0.0946517367502
480,840,1458.0,0,0.15436,209.108,3.0,1,0.108667894552
480,840,1464.0,0,0.125519,204.796,3.0,1,0.0883640175126
480,840,1470.0,0,0.137792,193.324,3.0,1,0.0970040724652
480,840,1476.0,0,0.117414,199.98,3.0,1,0.0826583608308
480,840,1482.0,0,0.12861,198.165,3.0,1,0.090540200755
480,840,1488.0,0,0.168288,191.367,3.0,1,0.11847298078
480,840,1494.0,0,0.168502,171.589,3.0,1,0.1186235442
880,680,0.0,1,0.0412456,90.7462,1.0,0,0.0099760724393
880,680,6.0,1,0.0473052,6.9268,1.0,0,0.0114416946457
880,680,12.0,1,0.0423952,7.5467,3.0,0,0.0102541049445
880,680,18.0,1,0.0205251,8.53573,1.0,0,0.00496438917413
880,680,24.0,1,0.02,8.01101,1.0,0,0.00483739443675
880,680,30.0,1,0.02,17.2041,1.0,0,0.00483739443675
880,680,36.0,1,0.0219553,7.29225,1.0,0,0.00531032702531
880,680,42.0,1,0.042566,17.4835,1.0,0,0.0102954265797
880,680,48.0,1,0.0380172,6.9268,1.0,0,0.00919520283525
880,680,54.0,1,0.0484344,8.24106,1.0,0,0.0117148115387
880,680,60.0,1,0.0334765,8.09147,1.0,0,0.00809694054904
880,680,66.0,1,0.0214266,7.98974,1.0,0,0.00518243803118
880,680,72.0,1,0.0434422,8.14447,1.0,0,0.0105073604345
880,680,78.0,1,0.02,8.5981,1.0,0,0.00483739443675
880,680,84.0,1,0.022489,8.22265,1.0,0,0.00543941180976
880,680,90.0,1,0.02,8.38646,1.0,0,0.00483739443675
880,680,96.0,1,0.02,8.68462,1.0,0,0.00483739443675
880,680,102.0,1,0.0456686,8.22852,1.0,0,0.0110458630987
880,680,108.0,1,0.0215443,8.07303,1.0,0,0.00521092209511
880,680,114.0,1,0.0200812,8.55878,1.0,0,0.00485703001278
880,680,120.0,1,0.02,7.99786,1.0,0,0.00483739443675
880,680,126.0,1,0.0428079,27.6369,1.0,0,0.0103539444993
880,680,132.0,1,0.0481537,8.53073,1.0,0,0.0116469268305
880,680,138.0,1,0.0217429,8.45536,1.0,0,0.00525893815245
880,680,144.0,1,0.0261314,8.10305,1.0,0,0.00632039882692
880,680,150.0,1,0.0202079,8.27962,1.0,0,0.0048876761127
880,680,156.0,1,0.0201494,8.2217,1.0,0,0.00487351950998
880,680,162.0,1,0.053459,8.61938,1.0,0,0.0129301246819
880,680,168.0,1,0.063617,8.12309,1.0,0,0.0153870178567
880,680,174.0,1,0.0220219,6.9268,1.0,0,0.00532643933266
880,680,180.0,1,0.02,8.02641,1.0,0,0.00483739443675
880,680,186.0,1,0.0221182,8.52339,1.0,1,0.00534971662214
880,680,192.0,1,0.0579148,7.38515,1.0,0,0.0140078402986
880,680,198.0,1,0.0234104,7.38118,1.0,0,0.00566226464634
880,680,204.0,1,0.02,8.54451,1.0,0,0.00483739443675
880,680,210.0,1,0.02,8.07995,1.0,0,0.00483739443675
880,680,216.0,1,0.0597066,8.48535,1.0,0,0.0144412181325
880,680,222.0,1,0.0706082,8.5796,1.0,0,0.0170779849359
880,680,228.0,1,0.0753682,8.39994,1.0,0,0.018229290008
880,680,234.0,1,0.0755596,8.69011,2.0,0,0.0182755878336
880,680,240.0,1,0.0852173,14.3066,2.0,0,0.0206114939239
880,680,246.0,1,0.0878069,8.49747,2.0,0,0.0212378401857
880,680,252.0,1,0.088456,104.991,2.0,0,0.0213948281148
880,680,258.0,1,0.106867,109.743,2.0,0,0.0258479654017
880,680,264.0,1,0.103766,107.654,2.0,1,0.025097849
880,680,270.0,1,0.0935449,128.976,2.0,0,0.0226256839116
880,680,276.0,1,0.107844,143.908,2.0,1,0.0260842569635
880,680,282.0,1,0.0979152,127.638,2.0,0,0.0236827122952
880,680,288.0,1,0.0907516,139.094,2.0,0,0.0219500542697
880,680,294.0,1,0.102569,140.433,2.0,0,0.0248084056221
880,680,300.0,1,0.102537,130.047,4.0,1,0.0248006988793
880,680,306.0,1,0.113426,138.769,2.0,1,0.0274344227918
880,680,312.0,1,0.126571,131.59,2.0,1,0.0306137895732
880,680,318.0,1,0.125696,141.569,2.0,1,0.0304021689598
880,680,324.0,1,0.13563,141.939,2.0,1,0.0328046750679
880,680,330.0,1,0.127393,132.851,2.0,1,0.0308125490812
880,680,336.0,1,0.134182,142.332,2.0,1,0.0324546558915
880,680,342.0,1,0.12796,133.708,2.0,1,0.0309495645837
880,680,348.0,1,0.109439,131.143,2.0,1,0.0264698710581
880,680,354.0,1,0.100678,134.644,2.0,1,0.024350909236
880,680,360.0,1,0.087484,134.119,2.0,0,0.0211597412127
880,680,366.0,1,0.123706,131.874,2.0,1,0.0299207018003
880,680,372.0,1,0.129309,140.439,2.0,1,0.0312760265748
880,680,378.0,1,0.122364,196.924,2.0,1,0.0295960319491
880,680,384.0,1,0.138001,211.453,2.0,1,0.033378268177
880,680,390.0,1,0.136201,212.641,2.0,1,0.0329427861643
880,680,396.0,1,0.122772,209.636,2.0,1,0.0296947954147
880,680,402.0,1,0.13021,202.885,2.0,1,0.0314937984006
880,680,408.0,1,0.164467,293.98,2.0,1,0.0397795963431
880,680,414.0,1,0.134782,212.865,2.0,1,0.0325996278848
880,680,420.0,1,0.132012,212.865,2.0,1,0.0319298062048
880,680,426.0,1,0.112438,279.032,2.0,1,0.0271954351968
880,680,432.0,1,0.130748,195.581,2.0,1,0.031624079214
880,680,438.0,1,0.11716,212.865,2.0,0,0.0283373400498
880,680,444.0,1,0.133283,212.865,2.0,1,0.0322370034748
880,680,450.0,1,0.124835,212.865,2.0,1,0.0301937105071
880,680,456.0,1,0.12942,212.865,2.0,1,0.0313026808431
880,680,462.0,1,0.132062,212.865,2.0,1,0.0319418306448
880,680,468.0,1,0.131589,212.865,4.0,1,0.0318273641478
880,680,474.0,1,0.127339,212.865,2.0,1,0.0307994713428
880,680,480.0,1,0.12956,212.865,2.0,1,0.0313366845615
880,680,486.0,1,0.127567,242.602,2.0,1,0.0308545064832
880,680,492.0,1,0.134634,212.865,2.0,0,0.0325638588853
880,680,498.0,1,0.0968708,212.786,2.0,0,0.0234301177232
880,680,504.0,1,0.101118,215.143,2.0,1,0.0244574007044
880,680,510.0,1,0.0991426,212.257,2.0,0,0.0239796041729
880,680,516.0,1,0.0993937,199.951,2.0,0,0.0240403281354
880,680,522.0,1,0.136028,197.379,2.0,1,0.0329011051773
880,680,528.0,1,0.100997,214.048,2.0,1,0.0244281582509
880,680,534.0,1,0.0972797,147.033,2.0,0,0.0235290243012
880,680,540.0,1,0.100921,250.032,2.0,1,0.0244097336628
880,680,546.0,1,0.107843,152.12,2.0,1,0.0260840676168
880,680,552.0,1,0.141714,156.801,2.0,1,0.0342762337543
880,680,558.0,1,0.109141,161.612,2.0,1,0.0263979815262
880,680,564.0,1,0.112679,215.714,2.0,1,0.0272535226573
880,680,570.0,1,0.131483,204.403,2.0,1,0.0318017350844
880,680,576.0,1,0.145982,228.545,3.0,1,0.0353087276164
880,680,582.0,1,0.151419,233.732,3.0,1,0.0366236151909
880,680,588.0,1,0.140923,231.033,3.0,1,0.0340850750184
880,680,594.0,1,0.137484,238.525,3.0,1,0.0332532610192
880,680,600.0,1,0.122442,240.95,3.0,1,0.0296149166499
880,680,606.0,1,0.147655,287.14,3.0,1,0.0357133252252
880,680,612.0,1,0.160705,238.118,3.0,1,0.038869728315
880,680,618.0,1,0.143851,257.937,3.0,1,0.0347932525574
880,680,624.0,1,0.126926,244.154,3.0,1,0.0306996094352
880,680,630.0,1,0.1435,244.348,3.0,1,0.0347083117645
880,680,636.0,1,0.131749,264.466,3.0,1,0.0318660260098
880,680,642.0,1,0.161682,273.786,3.0,1,0.0391060301895
880,680,648.0,1,0.164606,292.094,3.0,1,0.0398131275511
880,680,654.0,1,0.145158,295.09,3.0,1,0.0351093636746
880,680,660.0,1,0.15656,303.213,3.0,1,0.0378671456318
880,680,666.0,1,0.155037,301.812,3.0,1,0.0374987744032
880,680,672.0,1,0.161682,288.11,3.0,1,0.0391060301895
880,680,678.0,1,0.178297,315.572,3.0,1,0.0431247015132
880,680,684.0,1,0.149216,297.046,3.0,1,0.0360908657951
880,680,690.0,1,0.157397,309.134,3.0,1,0.0380694800845
880,680,696.0,1,0.169193,301.879,3.0,1,0.0409227810578
880,680,702.0,1,0.161682,281.175,3.0,0,0.0391060301895
880,680,708.0,1,0.17189,278.954,3.0,1,0.0415748732015
880,680,714.0,1,0.16612,267.638,3.0,1,0.0401792974205
880,680,720.0,1,0.156848,300.707,3.0,1,0.037936884601
880,680,726.0,1,0.150408,256.131,3.0,1,0.0363792001647
880,680,732.0,1,0.161682,203.114,3.0,1,0.0391060301895
880,680,738.0,1,0.148456,271.885,3.0,1,0.0359069789416
880,680,744.0,1,0.120499,179.035,3.0,1,0.0291450255291
880,680,750.0,1,0.119683,177.843,1.0,1,0.028947742236
880,680,756.0,1,0.117697,178.22,1.0,1,0.0284673601563
880,680,762.0,1,0.0556734,177.087,1.0,0,0.0134657147028
880,680,768.0,1,0.120203,175.325,1.0,1,0.0290735336764
880,680,774.0,1,0.118168,167.162,1.0,1,0.0285812296632
880,680,780.0,1,0.118578,180.549,1.0,1,0.0286804026441
880,680,786.0,1,0.12192,6.9268,1.0,1,0.0294888610776
880,680,792.0,1,0.0549713,41.6367,1.0,0,0.013295903847
880,680,798.0,1,0.02,41.5626,1.0,0,0.00483739443675
880,680,804.0,1,0.02,27.3325,1.0,0,0.00483739443675
880,680,810.0,1,0.0219319,25.9562,1.0,0,0.00530465465418
880,680,816.0,1,0.02,26.0822,1.0,0,0.00483739443675
880,680,822.0,1,0.0549713,16.838,1.0,0,0.013295903847
880,680,828.0,1,0.020132,31.2542,1.0,0,0.00486932655707
880,680,834.0,1,0.0259094,17.9861,1.0,0,0.00626670124441
880,680,840.0,1,0.0421678,19.8308,1.0,0,0.0101991180285
880,680,846.0,1,0.033321,20.5747,1.0,0,0.00805933595614
880,680,852.0,1,0.0549713,24.3091,1.0,0,0.013295903847
880,680,858.0,1,0.0579019,27.36,1.0,0,0.014004721184
880,680,864.0,1,0.0307257,26.585,1.0,0,0.00743162648969
880,680,870.0,1,0.0395401,26.9332,1.0,0,0.00956354489504
880,680,876.0,1,0.0362498,21.4556,1.0,0,0.00876774071108
880,680,882.0,1,0.0551628,28.3061,1.0,0,0.0133422105858
880,680,888.0,1,0.0663671,24.404,1.0,1,0.0160521983454
880,680,894.0,1,0.0794167,23.3986,1.0,0,0.019208492308
880,680,900.0,1,0.0548503,23.7328,1.0,0,0.0132666342935
880,680,906.0,1,0.02,24.9432,1.0,0,0.00483739443675
880,680,912.0,1,0.0565246,43.3138,1.0,0,0.0136715834466
880,680,918.0,1,0.02,43.1128,1.0,0,0.00483739443675
880,680,924.0,1,0.02,42.3622,1.0,0,0.00483739443675
880,680,930.0,1,0.0349263,44.645,1.0,0,0.00844761153622
880,680,936.0,1,0.0384781,44.0089,1.0,0,0.00930669450714
880,680,942.0,1,0.0626834,23.9379,1.0,0,0.0151612152135
880,680,948.0,1,0.0755928,45.6778,1.0,0,0.0182836128039
880,680,954.0,1,0.080289,45.7561,1.0,0,0.0194194869145
880,680,960.0,1,0.071239,42.8028,1.0,0,0.0172305545764
880,680,966.0,1,0.0720183,43.5689,1.0,0,0.0174190539741
880,680,972.0,1,0.0689435,64.9642,1.0,0,0.0166753433686
880,680,978.0,1,0.0434528,63.6979,1.0,0,0.0105099156367
880,680,984.0,1,0.0438701,72.5787,1.0,0,0.0106108498061
880,680,990.0,1,0.0330687,70.1154,1.0,0,0.00799832642959
880,680,996.0,1,0.0613323,66.2707,1.0,0,0.0148344333043
