x,y,name,avg_phi,avg_kx,avg_net,facies_4,total_prod
920,200,48,0.0584912,55.7958,0.244,0.068,135.133
40,280,49,0.109178,160.862,0.508,0.116,1076.29
480,120,50,0.0994491,149.621,0.484,0.096,284.994
200,40,51,0.0825951,99.0903,0.476,0.12,629.712
240,840,52,0.153505,274.135,0.66,0.188,1526.91
320,560,53,0.170079,361.742,0.688,0.276,3401.55
200,720,54,0.1592,301.78,0.708,0.208,1722.44
920,240,55,0.0615457,63.1919,0.328,0.124,81.4068
280,880,56,0.143088,268.073,0.612,0.188,1753.05
400,200,57,0.1144,188.385,0.492,0.12,1705.73
840,360,58,0.0840754,115.925,0.452,0.104,255.935
40,600,59,0.134197,229.982,0.608,0.136,1712.06
640,160,60,0.0896509,134.086,0.488,0.12,242.634
280,280,61,0.134056,248.851,0.584,0.18,2425.59
440,40,62,0.084014,96.3892,0.448,0.08,204.381
480,440,63,0.159498,308.988,0.672,0.244,2230.94
760,320,64,0.0990433,151.727,0.492,0.104,283.821
680,360,65,0.118277,190.069,0.54,0.116,474.011
640,480,66,0.140762,318.551,0.64,0.184,2097.86
80,200,67,0.100865,156.968,0.528,0.08,1342.22
160,760,68,0.147709,307.506,0.624,0.204,1395.53
720,120,69,0.0739089,73.2137,0.392,0.096,136.688
400,800,70,0.156729,319.234,0.644,0.212,1993.75
720,240,71,0.0980255,153.447,0.496,0.128,318.226
920,320,72,0.0724498,77.3922,0.344,0.076,169.125
720,160,73,0.0862799,146.313,0.456,0.092,283.868
200,240,74,0.121775,193.976,0.556,0.14,1380.24
40,40,75,0.0663962,67.1863,0.316,0.076,447.945
480,760,76,0.161112,307.166,0.676,0.228,2647.25
440,880,77,0.143636,284.334,0.556,0.192,1695.36
680,480,78,0.135902,239.014,0.592,0.168,2321.91
960,840,79,0.0661116,70.4407,0.28,0.108,196.494
960,120,80,0.0586802,52.6668,0.272,0.088,70.3262
680,280,81,0.107481,180.781,0.552,0.108,426.301
800,400,82,0.100433,144.651,0.54,0.1,309.677
840,160,83,0.0673746,77.4749,0.34,0.092,111.69
280,960,84,0.128526,234.573,0.568,0.108,878.83
680,960,85,0.101266,150.02,0.552,0.108,506.517
160,960,86,0.117549,165.244,0.512,0.152,521.496
520,640,87,0.160691,339.428,0.632,0.252,2943.02
720,360,88,0.11213,186.561,0.472,0.12,420.343
920,560,89,0.0858426,123.724,0.476,0.124,191.172
920,80,90,0.0538467,42.5868,0.212,0.096,50
360,760,91,0.165545,375.481,0.632,0.256,2838.84
360,40,92,0.0845849,124.186,0.404,0.084,723.99
120,80,93,0.0830441,118.291,0.412,0.068,836.768
600,280,94,0.120717,205.027,0.524,0.12,471.086
80,640,95,0.146019,278.249,0.572,0.212,1609.84
560,280,96,0.120494,207.082,0.592,0.172,2107.07
840,480,97,0.101629,138.225,0.484,0.1,275.324
80,480,98,0.142526,254.475,0.568,0.18,2392.6
560,680,99,0.152705,326.877,0.612,0.244,2680.55
240,560,100,0.164733,353.275,0.68,0.276,2986.34
520,80,101,0.089079,122.911,0.448,0.132,227.193
320,160,102,0.109884,202.062,0.548,0.128,1680.72
960,360,103,0.0627594,60.0037,0.3,0.08,99.4766
320,40,104,0.0858676,135.575,0.46,0.108,804.265
200,640,105,0.161685,292.293,0.692,0.212,2523.81
320,720,106,0.167523,351.11,0.64,0.264,2449.63
480,40,107,0.0835737,101.815,0.448,0.136,199.9
800,520,108,0.106989,160.472,0.516,0.104,411.659
520,240,109,0.117812,191.043,0.544,0.14,2184.98
480,520,110,0.165788,382.032,0.72,0.208,3200.64
360,720,111,0.16804,360.605,0.66,0.252,2507.43
40,560,112,0.135103,253.082,0.596,0.164,1828.94
320,280,113,0.137059,258.135,0.636,0.172,2173.48
120,240,114,0.112701,175.553,0.496,0.096,1275.93
720,40,115,0.0586522,60.7012,0.3,0.116,166.418
800,960,116,0.0815999,101.454,0.428,0.096,243.886
800,40,117,0.054832,52.2561,0.24,0.108,142.943
800,600,118,0.107548,163.349,0.524,0.124,1020.69
120,960,119,0.112912,157.895,0.524,0.12,556.506
760,560,120,0.117851,195.703,0.552,0.14,1435.48
880,320,121,0.0810874,104.113,0.452,0.092,214.067
360,640,122,0.173897,395.063,0.676,0.248,2990.24
800,360,123,0.0978582,159.527,0.472,0.12,337.599
280,560,124,0.171776,348.613,0.704,0.276,2596.68
360,840,125,0.149302,312.326,0.656,0.236,1591.21
840,320,126,0.0861996,107.935,0.468,0.112,254.293
920,520,127,0.083506,104.733,0.472,0.128,222.228
360,520,128,0.175247,369.814,0.664,0.256,3471.7
280,640,129,0.169199,393.277,0.668,0.304,2724.26
760,760,130,0.112886,182.238,0.576,0.108,884.253
560,720,131,0.15283,313.221,0.58,0.168,1993.71
120,160,132,0.10023,147.57,0.472,0.076,1189.9
840,240,133,0.0741322,77.7596,0.404,0.1,218.551
680,560,134,0.142563,320.433,0.56,0.144,1714.91
600,600,135,0.152666,335.718,0.544,0.228,2717.4
760,280,136,0.0976926,161.749,0.508,0.112,376.986
760,200,137,0.0857301,105.223,0.46,0.104,243.807
320,80,138,0.0949019,132.714,0.464,0.092,1358.06
960,400,139,0.0708587,78.3284,0.336,0.124,234.775
80,920,140,0.113868,192.878,0.508,0.112,457.41
480,840,141,0.147512,278.178,0.648,0.192,1684.58
200,80,142,0.0920698,116.973,0.516,0.096,1188.32
360,920,143,0.133798,239.412,0.588,0.176,995.649
880,880,144,0.0766926,95.4311,0.392,0.108,216.018
240,880,145,0.140821,249.498,0.58,0.184,1322.39
240,480,146,0.163582,324.506,0.704,0.256,2921.4
160,40,147,0.0780609,94.8201,0.412,0.084,587.886
200,840,148,0.144077,242.027,0.608,0.192,1791.86
640,880,149,0.117604,210.532,0.528,0.14,1159.4
200,600,150,0.162815,354.813,0.696,0.256,2814.76
160,720,151,0.155979,317.467,0.58,0.216,1923.88
40,960,152,0.107987,159.937,0.532,0.08,304.257
440,240,153,0.126681,211.294,0.56,0.104,1713.86
120,920,154,0.126319,217.722,0.592,0.136,624.126
760,360,155,0.101211,129.722,0.492,0.116,232.268
720,880,156,0.104982,149.655,0.516,0.136,619.106
80,320,157,0.123727,215.676,0.568,0.108,1350.58
160,880,158,0.131842,244.172,0.536,0.14,1349.29
360,120,159,0.102174,137.295,0.54,0.108,1559.7
680,680,160,0.133348,230.162,0.56,0.188,1351.8
600,200,161,0.103,150.681,0.472,0.1,396.813
280,720,162,0.164235,339.45,0.664,0.232,2813.54
160,320,163,0.132787,271.353,0.556,0.12,2343.69
160,800,164,0.150254,269.41,0.616,0.188,1649.86
400,520,165,0.167621,380.998,0.656,0.264,3139.9
80,840,166,0.127319,214.953,0.568,0.14,1211.84
120,40,167,0.0753639,101.196,0.408,0.092,476.864
120,400,168,0.140437,234.053,0.664,0.192,2105.31
480,480,169,0.164943,332.807,0.648,0.212,3255.95
360,600,170,0.170449,337.626,0.704,0.292,3500
880,200,171,0.0602017,59.2739,0.304,0.12,86.5412
560,200,172,0.110814,178.343,0.496,0.132,340.402
480,320,173,0.137298,248.138,0.56,0.172,2764.74
840,960,174,0.0792283,101.507,0.376,0.104,209.151
200,920,175,0.124463,216.36,0.544,0.136,1090.09
400,720,176,0.167722,315.915,0.712,0.264,2314.16
840,560,177,0.100058,156.577,0.504,0.104,281.039
200,760,178,0.155076,343.385,0.676,0.256,1768.65
800,80,179,0.057671,61.0616,0.268,0.104,77.6662
360,200,180,0.119716,202.456,0.584,0.124,1831.62
440,920,181,0.136843,240.747,0.6,0.172,1042.17
800,880,182,0.0917132,132.515,0.452,0.1,419.969
200,800,183,0.149503,286.736,0.62,0.2,1944.04
720,920,184,0.0979869,129.917,0.492,0.088,605.017
680,640,185,0.137177,240.284,0.604,0.152,1850.23
520,440,186,0.152178,332.496,0.632,0.212,2729.29
920,920,187,0.0651028,73.1172,0.332,0.128,107.197
960,160,188,0.0533046,41.9648,0.24,0.096,86.0899
760,680,189,0.116199,204.679,0.536,0.14,1088.1
920,280,190,0.0667279,74.3078,0.292,0.108,150.458
120,120,191,0.0904946,113.978,0.464,0.092,1075.19
360,680,192,0.167835,364.335,0.696,0.288,2706.26
200,160,193,0.105934,175.551,0.472,0.072,1426.77
920,360,194,0.0709974,76.6571,0.372,0.112,166.938
240,360,195,0.148036,283.844,0.632,0.204,2108
320,800,196,0.157737,313.647,0.624,0.2,2063.64
200,440,197,0.154177,333.996,0.716,0.22,2942.02
