x,y,z,name,phi,kx,facies,ntg,prod
920,800,1038.0,0,0.071235,65.0263,2.0,0,0.017224962199
920,800,1044.0,0,0.0724339,68.9406,2.0,0,0.017514846512
920,800,1050.0,0,0.0530975,70.0988,2.0,0,0.0128392093728
920,800,1056.0,0,0.071097,71.994,2.0,0,0.0171915841979
920,800,1062.0,0,0.0844405,68.8152,2.0,0,0.0204181079469
920,800,1068.0,0,0.0860801,66.9916,2.0,0,0.020814568686
920,800,1074.0,0,0.0824223,69.7921,2.0,0,0.0199300962371
920,800,1080.0,0,0.104812,72.0752,2.0,1,0.0253439505423
920,800,1086.0,0,0.0880635,70.3996,2.0,0,0.0212941705091
920,800,1092.0,0,0.0912404,66.4963,2.0,0,0.0220623526437
920,800,1098.0,0,0.0897962,60.4432,2.0,0,0.0217131351276
920,800,1104.0,0,0.0593085,31.7568,2.0,0,0.0143410624587
920,800,1110.0,0,0.0912891,69.2197,2.0,0,0.0220741168713
920,800,1116.0,0,0.0342617,67.7442,2.0,0,0.00828463582742
920,800,1122.0,0,0.0961737,71.7499,2.0,0,0.0232552373034
920,800,1128.0,0,0.102614,96.5533,2.0,1,0.024812641318
920,800,1134.0,0,0.084115,100.246,2.0,0,0.02033938767
920,800,1140.0,0,0.0888999,105.568,2.0,0,0.0214964030378
920,800,1146.0,0,0.0336181,107.361,2.0,0,0.00812900418265
920,800,1152.0,0,0.0983541,112.46,2.0,1,0.0237824862154
920,800,1158.0,0,0.02,100.375,2.0,0,0.00483609230105
920,800,1164.0,0,0.0511077,114.552,2.0,0,0.012358082139
920,800,1170.0,0,0.0613036,124.333,2.0,0,0.0148234883117
920,800,1176.0,0,0.0989248,129.019,2.0,0,0.02392046183
920,800,1182.0,0,0.099824,137.282,2.0,0,0.0241378959094
920,800,1188.0,0,0.109456,126.471,2.0,0,0.0264670533839
920,800,1194.0,0,0.0948277,132.91,2.0,0,0.0229297808822
920,800,1200.0,0,0.106261,126.658,2.0,1,0.0256942930346
920,800,1206.0,0,0.12825,134.185,2.0,1,0.0310115027708
920,800,1212.0,0,0.111521,143.555,2.0,1,0.0269662753713
920,800,1218.0,0,0.107224,150.792,2.0,1,0.0259272115041
920,800,1224.0,0,0.111269,149.795,2.0,1,0.0269052413915
920,800,1230.0,0,0.101935,147.53,2.0,1,0.0246482599738
920,800,1236.0,0,0.104065,137.337,2.0,1,0.0251633061915
920,800,1242.0,0,0.123114,156.192,2.0,1,0.0297696418483
920,800,1248.0,0,0.115043,162.893,2.0,1,0.027817958504
920,800,1254.0,0,0.117099,156.153,2.0,1,0.028314985119
920,800,1260.0,0,0.114845,169.184,2.0,1,0.0277699992761
920,800,1266.0,0,0.114118,161.404,2.0,1,0.0275942990422
920,800,1272.0,0,0.123114,166.376,2.0,1,0.0297696418483
920,800,1278.0,0,0.114202,161.74,2.0,1,0.0276146733867
920,800,1284.0,0,0.115378,158.201,2.0,1,0.0278989134881
920,800,1290.0,0,0.132852,164.499,2.0,1,0.0321243010753
920,800,1296.0,0,0.156723,168.957,2.0,1,0.0378962894812
920,800,1302.0,0,0.123114,169.502,2.0,1,0.0297696418483
920,800,1308.0,0,0.160597,157.352,2.0,1,0.0388331151111
920,800,1314.0,0,0.151739,161.785,3.0,1,0.0366911133098
920,800,1320.0,0,0.149364,160.548,3.0,1,0.0361169198366
920,800,1326.0,0,0.123772,183.013,3.0,1,0.0299286187655
920,800,1332.0,0,0.123114,189.488,3.0,1,0.0297696418483
920,800,1338.0,0,0.103797,130.954,3.0,1,0.0250985170786
920,800,1344.0,0,0.07964,134.547,3.0,0,0.0192573133465
920,800,1350.0,0,0.101625,129.137,2.0,1,0.0245734015568
920,800,1356.0,0,0.0898309,115.362,2.0,0,0.0217215216647
920,800,1362.0,0,0.103175,114.632,2.0,1,0.0249482388853
920,800,1368.0,0,0.0658802,103.334,2.0,0,0.0159301384277
920,800,1374.0,0,0.0643858,105.488,2.0,0,0.0155687784329
920,800,1380.0,0,0.0693406,95.1246,2.0,0,0.0167668661333
920,800,1386.0,0,0.0477729,91.5024,2.0,1,0.0115517098226
920,800,1392.0,0,0.0955509,91.9367,2.0,0,0.023104641066
920,800,1398.0,0,0.0201373,66.099,2.0,0,0.00486928094198
920,800,1404.0,0,0.0831196,63.9856,4.0,0,0.0200986933779
920,800,1410.0,0,0.0947787,62.399,2.0,0,0.0229179205934
920,800,1416.0,0,0.107502,68.1728,2.0,1,0.0259945363745
920,800,1422.0,0,0.0862137,91.1491,2.0,0,0.0208468672138
920,800,1428.0,0,0.0658373,88.7923,2.0,0,0.0159197728399
920,800,1434.0,0,0.0589809,94.035,2.0,0,0.0142618433535
920,800,1440.0,0,0.0670719,58.7999,2.0,0,0.016218288397
920,800,1446.0,0,0.0460964,94.614,2.0,0,0.0111463243698
920,800,1452.0,0,0.0825912,96.1107,2.0,0,0.0199709438947
920,800,1458.0,0,0.0983661,95.6064,2.0,0,0.0237853649894
920,800,1464.0,0,0.102187,90.6157,2.0,1,0.0247093973506
920,800,1470.0,0,0.111241,82.35,2.0,0,0.0268986404456
920,800,1476.0,0,0.114401,102.781,2.0,1,0.027662647223
920,800,1482.0,0,0.0789216,87.3506,2.0,0,0.019083609548
920,800,1488.0,0,0.109011,85.2392,2.0,1,0.026359311621
920,800,1494.0,0,0.112477,84.3596,2.0,1,0.027197492196
320,560,0.0,1,0.0816182,35.3417,2.0,0,0.0789923839885
320,560,6.0,1,0.091588,52.9422,2.0,0,0.0886414306166
320,560,12.0,1,0.094125,54.0644,2.0,0,0.0910968310134
320,560,18.0,1,0.0493407,54.1898,2.0,0,0.0477533021308
320,560,24.0,1,0.0651618,54.0766,2.0,0,0.0630653798885
320,560,30.0,1,0.0613132,56.9463,2.0,0,0.0593406510275
320,560,36.0,1,0.0949901,74.3288,2.0,0,0.0919340186708
320,560,42.0,1,0.0995,90.6452,2.0,0,0.0962988723153
320,560,48.0,1,0.0747341,107.035,2.0,0,0.072329747399
320,560,54.0,1,0.0519002,108.366,2.0,0,0.0502304792959
320,560,60.0,1,0.0578455,73.2867,2.0,0,0.055984447137
320,560,66.0,1,0.0224869,75.0851,2.0,0,0.0217634777948
320,560,72.0,1,0.100202,75.1847,2.0,1,0.0969782874748
320,560,78.0,1,0.11088,76.1765,2.0,1,0.107312929862
320,560,84.0,1,0.10435,77.9115,2.0,1,0.10099302694
320,560,90.0,1,0.108946,71.8034,2.0,1,0.10544134811
320,560,96.0,1,0.0600414,73.1343,2.0,0,0.058109729499
320,560,102.0,1,0.103199,72.6669,2.0,1,0.0998789116058
320,560,108.0,1,0.0434237,76.0834,2.0,0,0.0420267111938
320,560,114.0,1,0.0542251,76.8236,2.0,0,0.0524806045298
320,560,120.0,1,0.0552319,73.9563,2.0,0,0.0534549809306
320,560,126.0,1,0.0650717,77.5922,2.0,0,0.0629781576066
320,560,132.0,1,0.11021,74.6128,2.0,1,0.106664299454
320,560,138.0,1,0.110975,35.3417,2.0,1,0.107404890244
320,560,144.0,1,0.113064,77.8907,2.0,1,0.109426631296
320,560,150.0,1,0.110826,76.2165,2.0,1,0.107260843279
320,560,156.0,1,0.0934258,72.3058,2.0,0,0.0904200937147
320,560,162.0,1,0.116803,77.9441,2.0,1,0.113044999919
320,560,168.0,1,0.10336,74.8648,2.0,1,0.10003476619
320,560,174.0,1,0.101428,72.8676,2.0,1,0.0981647857768
320,560,180.0,1,0.119293,72.8587,2.0,1,0.115455386483
320,560,186.0,1,0.130798,175.023,2.0,1,0.126590090242
320,560,192.0,1,0.119585,128.958,2.0,1,0.115738146178
320,560,198.0,1,0.118148,173.299,2.0,1,0.114346732151
320,560,204.0,1,0.124424,175.649,2.0,1,0.12042146225
320,560,210.0,1,0.130772,167.364,2.0,1,0.12656487909
320,560,216.0,1,0.119661,180.285,2.0,1,0.115811673799
320,560,222.0,1,0.126662,168.529,2.0,1,0.122586859267
320,560,228.0,1,0.114536,173.16,2.0,1,0.110851160255
320,560,234.0,1,0.10013,166.819,2.0,1,0.09690858586
320,560,240.0,1,0.113966,194.011,2.0,1,0.110299845282
320,560,246.0,1,0.124787,204.22,2.0,1,0.120771917136
320,560,252.0,1,0.144618,207.27,2.0,1,0.139964974009
320,560,258.0,1,0.134793,223.933,2.0,1,0.130456127982
320,560,264.0,1,0.151008,239.756,3.0,1,0.146149270524
320,560,270.0,1,0.139398,243.057,3.0,1,0.134912913069
320,560,276.0,1,0.129041,274.041,3.0,1,0.124889071927
320,560,282.0,1,0.156653,266.341,3.0,1,0.15161281953
320,560,288.0,1,0.150414,279.885,3.0,1,0.145574528193
320,560,294.0,1,0.166094,318.323,3.0,1,0.160750039558
320,560,300.0,1,0.158894,331.27,3.0,1,0.153782038219
320,560,306.0,1,0.204795,402.917,3.0,0,0.198206087359
320,560,312.0,1,0.217412,465.85,3.0,1,0.210417518588
320,560,318.0,1,0.209332,451.161,3.0,1,0.202597791836
320,560,324.0,1,0.214126,467.91,3.0,1,0.207237550128
320,560,330.0,1,0.194527,493.149,3.0,1,0.188268917006
320,560,336.0,1,0.206151,268.842,3.0,1,0.199518411273
320,560,342.0,1,0.218003,525.102,3.0,1,0.210989699211
320,560,348.0,1,0.204499,499.479,3.0,0,0.19791993198
320,560,354.0,1,0.21864,492.324,3.0,1,0.211606151078
320,560,360.0,1,0.221026,522.273,3.0,1,0.213915225087
320,560,366.0,1,0.219117,507.982,3.0,1,0.212067713908
320,560,372.0,1,0.21909,519.487,3.0,1,0.212041627369
320,560,378.0,1,0.219045,338.675,3.0,1,0.211997702963
320,560,384.0,1,0.208307,497.421,3.0,1,0.201605774531
320,560,390.0,1,0.216048,511.949,3.0,1,0.209096926323
320,560,396.0,1,0.215112,538.74,3.0,1,0.208191724079
320,560,402.0,1,0.219315,497.26,3.0,0,0.212259480881
320,560,408.0,1,0.2233,532.574,3.0,1,0.216116309633
320,560,414.0,1,0.191966,507.549,3.0,1,0.185790472854
320,560,420.0,1,0.208683,524.384,3.0,1,0.201969115542
320,560,426.0,1,0.211503,530.166,3.0,1,0.204698902296
320,560,432.0,1,0.222059,503.062,3.0,1,0.214915293763
320,560,438.0,1,0.216617,482.665,3.0,1,0.209648408232
320,560,444.0,1,0.228307,521.014,3.0,1,0.220961937576
320,560,450.0,1,0.197057,490.132,3.0,1,0.190717452375
320,560,456.0,1,0.20457,506.848,3.0,1,0.197988949716
320,560,462.0,1,0.224116,515.955,3.0,1,0.216906052157
320,560,468.0,1,0.201513,544.189,3.0,1,0.195029818839
320,560,474.0,1,0.215439,558.964,3.0,1,0.208507732258
320,560,480.0,1,0.228102,598.766,3.0,1,0.220763699466
320,560,486.0,1,0.229678,551.976,3.0,1,0.222288755976
320,560,492.0,1,0.224618,557.914,4.0,1,0.21739131872
320,560,498.0,1,0.229415,577.352,4.0,1,0.222033893458
320,560,504.0,1,0.219031,542.336,4.0,0,0.211983879834
320,560,510.0,1,0.229833,550.831,4.0,1,0.222438335653
320,560,516.0,1,0.227109,549.231,4.0,1,0.219802227402
320,560,522.0,1,0.229928,554.509,4.0,1,0.222530594393
320,560,528.0,1,0.23627,591.112,4.0,1,0.228668693748
320,560,534.0,1,0.228384,559.422,4.0,1,0.221036815197
320,560,540.0,1,0.230775,616.048,4.0,1,0.223350156968
320,560,546.0,1,0.24083,585.959,4.0,1,0.233082105204
320,560,552.0,1,0.238886,585.727,4.0,1,0.231200240746
320,560,558.0,1,0.240974,582.665,4.0,1,0.233221831111
320,560,564.0,1,0.246695,609.374,4.0,1,0.238757855041
320,560,570.0,1,0.242777,604.114,4.0,1,0.234966231148
320,560,576.0,1,0.235653,659.172,4.0,1,0.228071207466
320,560,582.0,1,0.247501,663.284,4.0,1,0.239538671754
320,560,588.0,1,0.251178,641.862,4.0,1,0.243096621898
320,560,594.0,1,0.241233,631.646,4.0,1,0.2334721276
320,560,600.0,1,0.243761,623.992,3.0,1,0.235918536674
320,560,606.0,1,0.261497,642.714,4.0,1,0.253084373287
320,560,612.0,1,0.257709,480.5,4.0,1,0.249417783864
320,560,618.0,1,0.259665,611.179,4.0,1,0.251310725325
320,560,624.0,1,0.260401,613.674,4.0,1,0.25202353104
320,560,630.0,1,0.269374,631.539,4.0,1,0.260707976035
320,560,636.0,1,0.266976,652.424,4.0,1,0.258386467715
320,560,642.0,1,0.259866,728.52,4.0,1,0.251505962411
320,560,648.0,1,0.26224,800.453,4.0,1,0.253802924733
320,560,654.0,1,0.272386,689.445,4.0,1,0.26362237927
320,560,660.0,1,0.267967,690.532,4.0,1,0.259345537569
320,560,666.0,1,0.279392,652.451,4.0,1,0.270403330007
320,560,672.0,1,0.259866,660.922,4.0,0,0.251505962411
320,560,678.0,1,0.28,714.438,4.0,1,0.27099180149
320,560,684.0,1,0.275965,746.166,4.0,1,0.267086219878
320,560,690.0,1,0.278821,703.669,4.0,1,0.269851028317
320,560,696.0,1,0.276551,701.97,4.0,1,0.267653298139
320,560,702.0,1,0.259866,681.707,4.0,1,0.251505962411
320,560,708.0,1,0.27488,748.609,4.0,1,0.266036479761
320,560,714.0,1,0.27652,683.703,4.0,1,0.267623849235
320,560,720.0,1,0.27806,682.435,4.0,1,0.269114219812
320,560,726.0,1,0.278547,735.994,4.0,1,0.269585427967
320,560,732.0,1,0.259866,727.495,4.0,1,0.251505962411
320,560,738.0,1,0.28,781.482,4.0,1,0.27099180149
320,560,744.0,1,0.204234,467.021,4.0,1,0.19766383016
320,560,750.0,1,0.173161,482.543,2.0,1,0.167590226931
320,560,756.0,1,0.121545,444.202,2.0,1,0.117634886953
320,560,762.0,1,0.101903,469.815,2.0,1,0.0986247698696
320,560,768.0,1,0.0547302,468.506,2.0,0,0.0529694463776
320,560,774.0,1,0.0549153,470.428,2.0,0,0.0531485170948
320,560,780.0,1,0.0772649,445.4,2.0,0,0.0747790906889
320,560,786.0,1,0.128794,464.19,2.0,1,0.124650087122
320,560,792.0,1,0.101903,379.045,2.0,1,0.0986247698696
320,560,798.0,1,0.0921502,454.708,2.0,0,0.0891855269894
320,560,804.0,1,0.08274,454.708,2.0,0,0.0800780768212
320,560,810.0,1,0.0873432,454.708,2.0,0,0.0845331823951
320,560,816.0,1,0.0798439,454.708,2.0,0,0.0772751858609
320,560,822.0,1,0.101903,454.708,2.0,1,0.0986247698696
320,560,828.0,1,0.0751258,454.708,2.0,0,0.0727088643916
320,560,834.0,1,0.0710885,454.708,2.0,0,0.0688014547222
320,560,840.0,1,0.100426,454.708,2.0,1,0.0971951391995
320,560,846.0,1,0.0987264,454.708,2.0,0,0.095550148265
320,560,852.0,1,0.101903,454.708,2.0,1,0.0986247698696
320,560,858.0,1,0.0929313,454.708,2.0,0,0.0899415363572
320,560,864.0,1,0.0976449,132.264,2.0,0,0.0945034438745
320,560,870.0,1,0.104896,133.205,2.0,1,0.101521408042
320,560,876.0,1,0.0708497,185.951,2.0,0,0.0685703137104
320,560,882.0,1,0.102126,172.762,2.0,1,0.0988407983698
320,560,888.0,1,0.0917589,35.3417,2.0,0,0.0888068472696
320,560,894.0,1,0.111635,134.219,2.0,1,0.108043334705
320,560,900.0,1,0.119445,132.246,2.0,1,0.115601739429
320,560,906.0,1,0.128002,127.264,2.0,0,0.123883701834
320,560,912.0,1,0.113084,169.352,2.0,1,0.109445779436
320,560,918.0,1,0.124502,140.3,2.0,1,0.120496421273
320,560,924.0,1,0.114858,133.572,2.0,1,0.111162570563
320,560,930.0,1,0.104952,156.725,2.0,1,0.101575357462
320,560,936.0,1,0.0731995,152.138,2.0,0,0.0708445335085
320,560,942.0,1,0.120564,143.743,2.0,1,0.116685293548
320,560,948.0,1,0.050685,69.9151,2.0,0,0.0490543843694
320,560,954.0,1,0.063997,61.9577,2.0,0,0.0619380350497
320,560,960.0,1,0.0658454,65.524,2.0,0,0.063727041624
320,560,966.0,1,0.0676489,65.2688,2.0,0,0.0654725238815
320,560,972.0,1,0.124503,61.3007,2.0,1,0.12049739286
320,560,978.0,1,0.0661857,307.553,2.0,0,0.0640563863874
320,560,984.0,1,0.0642004,62.5581,1.0,0,0.0621349504477
