2.625226378440856934e-01,2.410445809364318848e-01,2.180192470550537109e-01,1.937092542648315430e-01,1.683520674705505371e-01,1.422011256217956543e-01,1.155375838279724121e-01,8.862143754959106445e-02,6.172877550125122070e-02,3.513008356094360352e-02,9.112894535064697266e-03,-1.607805490493774414e-02,-4.018068313598632812e-02,-6.293511390686035156e-02,-8.412665128707885742e-02,-1.035278439521789551e-01,-1.209552288055419922e-01,-1.362110376358032227e-01,-1.491541862487792969e-01,-1.596511602401733398e-01,-1.675944328308105469e-01,-1.728968620300292969e-01,-1.755108833312988281e-01,-1.754107475280761719e-01,-1.725839376449584961e-01,-1.670759916305541992e-01,-1.589475870132446289e-01,-1.482517719268798828e-01,-1.351218223571777344e-01,-1.196947693824768066e-01,-1.021143198013305664e-01,-8.255946636199951172e-02,-6.125497817993164062e-02,-3.837430477142333984e-02,-1.418477296829223633e-02,1.107549667358398438e-02,3.715181350708007812e-02,6.378227472305297852e-02,9.068572521209716797e-02,1.175954937934875488e-01,1.442314386367797852e-01,1.703268885612487793e-01,1.956155300140380859e-01,2.198344469070434570e-01,2.427423000335693359e-01,2.640981674194335938e-01,2.836933732032775879e-01,3.013261556625366211e-01,3.168153762817382812e-01,3.300024271011352539e-01,3.407500982284545898e-01,3.489542007446289062e-01,3.545284867286682129e-01,3.574218153953552246e-01,3.575909733772277832e-01,3.550474047660827637e-01,3.498081564903259277e-01,3.419321775436401367e-01,3.315069079399108887e-01,3.186162710189819336e-01,3.034158349037170410e-01,2.860445380210876465e-01,2.666887640953063965e-01,2.455490827560424805e-01,2.228232026100158691e-01,1.987479329109191895e-01,1.735828518867492676e-01,1.475782990455627441e-01,1.209963560104370117e-01,9.410905838012695312e-02,6.719243526458740234e-02,4.051423072814941406e-02,1.434993743896484375e-02,-1.103442907333374023e-02,-3.537780046463012695e-02,-5.842787027359008789e-02,-7.995080947875976562e-02,-9.973645210266113281e-02,-1.175783276557922363e-01,-1.332958936691284180e-01,-1.467218399047851562e-01,-1.577199697494506836e-01,-1.661887168884277344e-01,-1.720408201217651367e-01,-1.751974821090698242e-01,-1.756460666656494141e-01,-1.733771562576293945e-01,-1.684070825576782227e-01,-1.608096361160278320e-01,2.625226378440856934e-01
7.501599788665771484e-01,6.796600222587585449e-01,6.022300124168395996e-01,5.186499953269958496e-01,4.298000037670135498e-01,3.365499973297119141e-01,2.398799955844879150e-01,1.407700031995773315e-01,4.021500051021575928e-02,-6.074700132012367249e-02,-1.610900014638900757e-01,-2.597900032997131348e-01,-3.558399975299835205e-01,-4.482699930667877197e-01,-5.361199975013732910e-01,-6.185100078582763672e-01,-6.945899724960327148e-01,-7.635999917984008789e-01,-8.248199820518493652e-01,-8.776299953460693359e-01,-9.214900135993957520e-01,-9.559599757194519043e-01,-9.806799888610839844e-01,-9.954100251197814941e-01,-9.999899864196777344e-01,-9.943699836730957031e-01,-9.786199927330017090e-01,-9.528899788856506348e-01,-9.174500107765197754e-01,-8.726500272750854492e-01,-8.189600110054016113e-01,-7.569199800491333008e-01,-6.871600151062011719e-01,-6.104000210762023926e-01,-5.274199843406677246e-01,-4.390499889850616455e-01,-3.462199866771697998e-01,-2.498500049114227295e-01,-1.509400010108947754e-01,-5.048400163650512695e-02,5.048400163650512695e-02,1.509400010108947754e-01,2.498500049114227295e-01,3.462199866771697998e-01,4.390499889850616455e-01,5.274199843406677246e-01,6.104000210762023926e-01,6.871600151062011719e-01,7.569199800491333008e-01,8.189600110054016113e-01,8.726500272750854492e-01,9.174500107765197754e-01,9.528899788856506348e-01,9.786199927330017090e-01,9.943699836730957031e-01,9.999899864196777344e-01,9.954100251197814941e-01,9.806799888610839844e-01,9.559599757194519043e-01,9.214900135993957520e-01,8.776299953460693359e-01,8.248199820518493652e-01,7.635999917984008789e-01,6.945899724960327148e-01,6.185100078582763672e-01,5.361199975013732910e-01,4.482699930667877197e-01,3.558399975299835205e-01,2.597900032997131348e-01,1.610900014638900757e-01,6.074700132012367249e-02,-4.021500051021575928e-02,-1.407700031995773315e-01,-2.398799955844879150e-01,-3.365499973297119141e-01,-4.298000037670135498e-01,-5.186499953269958496e-01,-6.022300124168395996e-01,-6.796600222587585449e-01,-7.501599788665771484e-01,-8.130199909210205078e-01,-8.675900101661682129e-01,-9.133099913597106934e-01,-9.497200250625610352e-01,-9.764500260353088379e-01,-9.932299852371215820e-01,-9.998800158500671387e-01,-9.963399767875671387e-01,-9.826400279998779297e-01,7.501599788665771484e-01
